at,account_id,trade_key,entry_at,equity_before,floor_before,mae,mfe,gross_pnl,adverse_equity,equity_after,floor_after,alive_after,death_equity
2026-03-18T08:30:00,36,RR1.00:6-7:535:2051,2026-03-18T06:46:40,3074.95,100.0,-9.0,63.5,57.0,3065.95,3130.9,100.0,True,
2026-03-18T08:30:00,37,RR1.00:6-7:535:2051,2026-03-18T06:46:40,3074.95,100.0,-9.0,63.5,57.0,3065.95,3130.9,100.0,True,
2026-03-18T08:30:00,38,RR1.00:6-7:535:2051,2026-03-18T06:46:40,3074.95,100.0,-9.0,63.5,57.0,3065.95,3130.9,100.0,True,
2026-03-18T08:30:00,39,RR1.00:6-7:535:2051,2026-03-18T06:46:40,3074.95,100.0,-9.0,63.5,57.0,3065.95,3130.9,100.0,True,
2026-03-18T08:30:00,40,RR1.00:6-7:535:2051,2026-03-18T06:46:40,3262.05,100.0,-9.0,63.5,57.0,3253.05,3318.0,100.0,True,
2026-03-18T08:30:00,41,RR1.00:6-7:535:2051,2026-03-18T06:46:40,3123.8,100.0,-9.0,63.5,57.0,3114.8,3179.75,100.0,True,
2026-03-18T08:30:00,42,RR1.00:6-7:535:2051,2026-03-18T06:46:40,2821.4,100.0,-9.0,63.5,57.0,2812.4,2877.35,100.0,True,
2026-03-18T11:30:20,4,RR1.00:11-12:458:1969,2026-03-18T11:06:40,3010.05,100.0,-47.0,8.5,-47.0,2963.05,2962.0,100.0,True,
2026-03-18T11:30:20,5,RR1.00:11-12:458:1969,2026-03-18T11:06:40,3212.65,100.0,-47.0,8.5,-47.0,3165.65,3164.6,100.0,True,
2026-03-18T11:30:20,25,RR1.00:11-12:458:1969,2026-03-18T11:06:40,3142.2,100.0,-47.0,8.5,-47.0,3095.2,3094.15,100.0,True,
2026-03-18T11:30:20,26,RR1.00:11-12:458:1969,2026-03-18T11:06:40,3142.2,100.0,-47.0,8.5,-47.0,3095.2,3094.15,100.0,True,
2026-03-18T11:30:20,27,RR1.00:11-12:458:1969,2026-03-18T11:06:40,3310.1,100.0,-47.0,8.5,-47.0,3263.1,3262.05,100.0,True,
2026-03-18T11:30:20,28,RR1.00:11-12:458:1969,2026-03-18T11:06:40,3130.9,100.0,-47.0,8.5,-47.0,3083.9,3082.85,100.0,True,
2026-03-18T11:30:20,29,RR1.00:11-12:458:1969,2026-03-18T11:06:40,3130.9,100.0,-47.0,8.5,-47.0,3083.9,3082.85,100.0,True,
2026-03-18T11:30:20,30,RR1.00:11-12:458:1969,2026-03-18T11:06:40,3130.9,100.0,-47.0,8.5,-47.0,3083.9,3082.85,100.0,True,
2026-03-18T11:30:20,31,RR1.00:11-12:458:1969,2026-03-18T11:06:40,3130.9,100.0,-47.0,8.5,-47.0,3083.9,3082.85,100.0,True,
2026-03-18T11:30:20,32,RR1.00:11-12:458:1969,2026-03-18T11:06:40,3130.9,100.0,-47.0,8.5,-47.0,3083.9,3082.85,100.0,True,
2026-03-18T11:30:20,33,RR1.00:11-12:458:1969,2026-03-18T11:06:40,3130.9,100.0,-47.0,8.5,-47.0,3083.9,3082.85,100.0,True,
2026-03-18T11:30:20,34,RR1.00:11-12:458:1969,2026-03-18T11:06:40,3130.9,100.0,-47.0,8.5,-47.0,3083.9,3082.85,100.0,True,
2026-03-18T11:30:20,35,RR1.00:11-12:458:1969,2026-03-18T11:06:40,3130.9,100.0,-47.0,8.5,-47.0,3083.9,3082.85,100.0,True,
2026-03-18T11:30:20,36,RR1.00:11-12:458:1969,2026-03-18T11:06:40,3130.9,100.0,-47.0,8.5,-47.0,3083.9,3082.85,100.0,True,
2026-03-18T11:30:20,37,RR1.00:11-12:458:1969,2026-03-18T11:06:40,3130.9,100.0,-47.0,8.5,-47.0,3083.9,3082.85,100.0,True,
2026-03-18T11:30:20,38,RR1.00:11-12:458:1969,2026-03-18T11:06:40,3130.9,100.0,-47.0,8.5,-47.0,3083.9,3082.85,100.0,True,
2026-03-18T11:30:20,39,RR1.00:11-12:458:1969,2026-03-18T11:06:40,3130.9,100.0,-47.0,8.5,-47.0,3083.9,3082.85,100.0,True,
