product,initial_cash,monthly_funding,acquisition,withdrawal,cadence,headroom,reserve,strict_post_payout_balance,fee,accounts,alive,ongoing,terminal,total,contributions,ending_owner_cash
legacy_50k,5000,0,monthly_one,minimum,weekly,12500,62600.0,False,250.0,56,19,128000.0,144677.11,272677.11,5000.0,277677.11
legacy_50k,5000,0,monthly_one,minimum,weekly,15000,65100.0,False,250.0,49,14,62250.0,91761.22,154011.22,5000.0,159011.22
legacy_50k,5000,0,weekly_one,maximum,calendar_month,0,50100.0,False,250.0,194,10,231691.44,0,231691.44,5000.0,236691.44
legacy_50k,5000,0,weekly_one,maximum,calendar_month,1000,51100.0,False,250.0,194,10,230284.05,0,230284.05,5000.0,235284.05
legacy_50k,5000,0,weekly_one,maximum,calendar_month,2000,52100.0,False,250.0,190,10,219130.9,0,219130.9,5000.0,224130.9
legacy_50k,5000,0,weekly_one,maximum,calendar_month,3000,53100.0,False,250.0,132,10,402766.4,0,402766.4,5000.0,407766.4
legacy_50k,5000,0,weekly_one,maximum,calendar_month,4000,54100.0,False,250.0,90,10,448713.79,0,448713.79,5000.0,453713.79
legacy_50k,5000,0,weekly_one,maximum,calendar_month,4400,54500.0,False,250.0,89,10,440680.39,0,440680.39,5000.0,445680.39
legacy_50k,5000,0,weekly_one,maximum,calendar_month,4500,54600.0,False,250.0,89,10,437790.39,0,437790.39,5000.0,442790.39
legacy_50k,5000,0,weekly_one,maximum,calendar_month,4600,54700.0,False,250.0,88,9,434258.94,0,434258.94,5000.0,439258.94
legacy_50k,5000,0,weekly_one,maximum,calendar_month,4700,54800.0,False,250.0,76,9,463472.23,0,463472.23,5000.0,468472.23
legacy_50k,5000,0,weekly_one,maximum,calendar_month,4800,54900.0,False,250.0,76,9,461432.23,0,461432.23,5000.0,466432.23
legacy_50k,5000,0,weekly_one,maximum,calendar_month,4900,55000.0,False,250.0,76,9,459307.23,0,459307.23,5000.0,464307.23
legacy_50k,5000,0,weekly_one,maximum,calendar_month,5000,55100.0,False,250.0,76,9,457167.23,4000.0,461167.23,5000.0,466167.23
legacy_50k,5000,0,weekly_one,maximum,calendar_month,5100,55200.0,False,250.0,75,9,455275.2,4000.0,459275.2,5000.0,464275.2
legacy_50k,5000,0,weekly_one,maximum,calendar_month,5200,55300.0,False,250.0,75,9,453125.21,4000.0,457125.21,5000.0,462125.21
legacy_50k,5000,0,weekly_one,maximum,calendar_month,5300,55400.0,False,250.0,74,9,451225.21,4000.0,455225.21,5000.0,460225.21
legacy_50k,5000,0,weekly_one,maximum,calendar_month,5400,55500.0,False,250.0,74,9,448673.87,2000.0,450673.87,5000.0,455673.87
legacy_50k,5000,0,weekly_one,maximum,calendar_month,5500,55600.0,False,250.0,74,9,446623.87,2000.0,448623.87,5000.0,453623.87
legacy_50k,5000,0,weekly_one,maximum,calendar_month,5600,55700.0,False,250.0,72,9,445073.87,2000.0,447073.87,5000.0,452073.87
legacy_50k,5000,0,weekly_one,maximum,calendar_month,5700,55800.0,False,250.0,72,9,443023.87,2000.0,445023.87,5000.0,450023.87
legacy_50k,5000,0,weekly_one,maximum,calendar_month,5800,55900.0,False,250.0,72,9,440973.87,2000.0,442973.87,5000.0,447973.87
legacy_50k,5000,0,weekly_one,maximum,calendar_month,5900,56000.0,False,250.0,72,9,438923.87,2000.0,440923.87,5000.0,445923.87
legacy_50k,5000,0,weekly_one,maximum,calendar_month,6000,56100.0,False,250.0,56,20,459680.89,95121.32,554802.21,5000.0,559802.21
legacy_50k,5000,0,weekly_one,maximum,calendar_month,6100,56200.0,False,250.0,56,20,457739.53,97062.69,554802.22,5000.0,559802.22
legacy_50k,5000,0,weekly_one,maximum,calendar_month,6200,56300.0,False,250.0,56,20,455789.53,99012.69,554802.22,5000.0,559802.22
legacy_50k,5000,0,weekly_one,maximum,calendar_month,6300,56400.0,False,250.0,56,20,453839.53,100962.69,554802.22,5000.0,559802.22
legacy_50k,5000,0,weekly_one,maximum,calendar_month,6400,56500.0,False,250.0,56,20,451889.53,102912.69,554802.22,5000.0,559802.22
legacy_50k,5000,0,weekly_one,maximum,calendar_month,6500,56600.0,False,250.0,56,20,449939.53,104862.69,554802.22,5000.0,559802.22
legacy_50k,5000,0,weekly_one,maximum,calendar_month,6800,56900.0,False,250.0,56,20,444089.53,110712.69,554802.22,5000.0,559802.22
legacy_50k,5000,0,weekly_one,maximum,calendar_month,7000,57100.0,False,250.0,56,20,440189.53,114612.69,554802.22,5000.0,559802.22
legacy_50k,5000,0,weekly_one,maximum,calendar_month,7500,57600.0,False,250.0,56,20,430439.53,124362.69,554802.22,5000.0,559802.22
legacy_50k,5000,0,weekly_one,maximum,calendar_month,7600,57700.0,False,250.0,54,20,428989.53,126312.69,555302.22,5000.0,560302.22
legacy_50k,5000,0,weekly_one,maximum,calendar_month,7700,57800.0,False,250.0,53,20,427289.52,128262.69,555552.21,5000.0,560552.21
legacy_50k,5000,0,weekly_one,maximum,calendar_month,7800,57900.0,False,250.0,51,20,425839.52,130212.69,556052.21,5000.0,561052.21
legacy_50k,5000,0,weekly_one,maximum,calendar_month,7900,58000.0,False,250.0,50,20,424139.52,132162.69,556302.21,5000.0,561302.21
legacy_50k,5000,0,weekly_one,maximum,calendar_month,8000,58100.0,False,250.0,50,20,422189.52,134112.69,556302.21,5000.0,561302.21
legacy_50k,5000,0,weekly_one,maximum,calendar_month,8100,58200.0,False,250.0,51,20,419989.52,136062.69,556052.21,5000.0,561052.21
legacy_50k,5000,0,weekly_one,maximum,calendar_month,8200,58300.0,False,250.0,51,20,418039.52,138012.69,556052.21,5000.0,561052.21
legacy_50k,5000,0,weekly_one,maximum,calendar_month,8300,58400.0,False,250.0,50,20,416339.52,139962.69,556302.21,5000.0,561302.21
legacy_50k,5000,0,weekly_one,maximum,calendar_month,8400,58500.0,False,250.0,50,20,414389.52,141912.69,556302.21,5000.0,561302.21
legacy_50k,5000,0,weekly_one,maximum,calendar_month,8500,58600.0,False,250.0,48,20,412939.52,143862.69,556802.21,5000.0,561802.21
legacy_50k,5000,0,weekly_one,maximum,calendar_month,9000,59100.0,False,250.0,46,20,380970.22,155836.58,536806.8,5000.0,541806.8
legacy_50k,5000,0,weekly_one,maximum,calendar_month,10000,60100.0,False,250.0,52,20,317318.52,175825.38,493143.9,5000.0,498143.9
legacy_50k,5000,0,weekly_one,maximum,calendar_month,12500,62600.0,False,250.0,50,20,257181.65,225373.26,482554.91,5000.0,487554.91
legacy_50k,5000,0,weekly_one,maximum,calendar_month,15000,65100.0,False,250.0,39,20,148187.95,94987.16,243175.11,5000.0,248175.11
legacy_50k,5000,0,weekly_one,maximum,daily,0,50100.0,False,250.0,242,6,355052.78,0,355052.78,5000.0,360052.78
legacy_50k,5000,0,weekly_one,maximum,daily,1000,51100.0,False,250.0,238,6,338863.15,0,338863.15,5000.0,343863.15
legacy_50k,5000,0,weekly_one,maximum,daily,2000,52100.0,False,250.0,223,6,311644.75,0,311644.75,5000.0,316644.75
legacy_50k,5000,0,weekly_one,maximum,daily,3000,53100.0,False,250.0,158,5,352239.45,0,352239.45,5000.0,357239.45
legacy_50k,5000,0,weekly_one,maximum,daily,4000,54100.0,False,250.0,130,6,382147.1,0,382147.1,5000.0,387147.1
legacy_50k,5000,0,weekly_one,maximum,daily,4400,54500.0,False,250.0,127,10,353154.75,0,353154.75,5000.0,358154.75
legacy_50k,5000,0,weekly_one,maximum,daily,4500,54600.0,False,250.0,91,10,459997.13,0,459997.13,5000.0,464997.13
legacy_50k,5000,0,weekly_one,maximum,daily,4600,54700.0,False,250.0,90,10,456423.98,0,456423.98,5000.0,461423.98
legacy_50k,5000,0,weekly_one,maximum,daily,4700,54800.0,False,250.0,90,10,453443.98,0,453443.98,5000.0,458443.98
legacy_50k,5000,0,weekly_one,maximum,daily,4800,54900.0,False,250.0,86,10,462300.16,0,462300.16,5000.0,467300.16
legacy_50k,5000,0,weekly_one,maximum,daily,4900,55000.0,False,250.0,84,10,466309.11,0,466309.11,5000.0,471309.11
legacy_50k,5000,0,weekly_one,maximum,daily,5000,55100.0,False,250.0,84,10,459418.17,0,459418.17,5000.0,464418.17
legacy_50k,5000,0,weekly_one,maximum,daily,5100,55200.0,False,250.0,83,10,456697.67,0,456697.67,5000.0,461697.67
legacy_50k,5000,0,weekly_one,maximum,daily,5200,55300.0,False,250.0,83,10,454322.7,0,454322.7,5000.0,459322.7
legacy_50k,5000,0,weekly_one,maximum,daily,5300,55400.0,False,250.0,79,10,463288.94,3987.3,467276.24,5000.0,472276.24
legacy_50k,5000,0,weekly_one,maximum,daily,5400,55500.0,False,250.0,78,9,459702.69,4000.0,463702.69,5000.0,468702.69
legacy_50k,5000,0,weekly_one,maximum,daily,5500,55600.0,False,250.0,78,9,456928.09,4000.0,460928.09,5000.0,465928.09
legacy_50k,5000,0,weekly_one,maximum,daily,6000,56100.0,False,250.0,75,9,452452.86,4000.0,456452.86,5000.0,461452.86
legacy_50k,5000,0,weekly_one,maximum,daily,6500,56600.0,False,250.0,75,9,441616.86,2000.0,443616.86,5000.0,448616.86
legacy_50k,5000,0,weekly_one,maximum,daily,6800,56900.0,False,250.0,57,20,450315.52,104236.74,554552.26,5000.0,559552.26
legacy_50k,5000,0,weekly_one,maximum,daily,7000,57100.0,False,250.0,57,20,446415.53,108136.74,554552.27,5000.0,559552.27
legacy_50k,5000,0,weekly_one,maximum,daily,7500,57600.0,False,250.0,55,20,437165.52,117886.74,555052.26,5000.0,560052.26
legacy_50k,5000,0,weekly_one,maximum,daily,7600,57700.0,False,250.0,55,20,435215.52,119836.74,555052.26,5000.0,560052.26
legacy_50k,5000,0,weekly_one,maximum,daily,7700,57800.0,False,250.0,56,20,433015.5,121786.74,554802.24,5000.0,559802.24
legacy_50k,5000,0,weekly_one,maximum,daily,7800,57900.0,False,250.0,56,20,431065.5,123736.74,554802.24,5000.0,559802.24
legacy_50k,5000,0,weekly_one,maximum,daily,7900,58000.0,False,250.0,55,20,429365.5,125686.74,555052.24,5000.0,560052.24
legacy_50k,5000,0,weekly_one,maximum,daily,8000,58100.0,False,250.0,55,20,427415.49,127636.74,555052.23,5000.0,560052.23
legacy_50k,5000,0,weekly_one,maximum,daily,8100,58200.0,False,250.0,53,20,425965.49,129586.74,555552.23,5000.0,560552.23
legacy_50k,5000,0,weekly_one,maximum,daily,8200,58300.0,False,250.0,53,20,424015.49,131536.74,555552.23,5000.0,560552.23
legacy_50k,5000,0,weekly_one,maximum,daily,8300,58400.0,False,250.0,53,20,422065.49,133486.74,555552.23,5000.0,560552.23
legacy_50k,5000,0,weekly_one,maximum,daily,8400,58500.0,False,250.0,52,20,420365.49,135436.74,555802.23,5000.0,560802.23
legacy_50k,5000,0,weekly_one,maximum,daily,8500,58600.0,False,250.0,52,20,418415.5,137386.74,555802.24,5000.0,560802.24
legacy_50k,5000,0,weekly_one,maximum,daily,8600,58700.0,False,250.0,52,20,416465.5,139336.74,555802.24,5000.0,560802.24
legacy_50k,5000,0,weekly_one,maximum,daily,8700,58800.0,False,250.0,52,20,414515.5,141286.74,555802.24,5000.0,560802.24
legacy_50k,5000,0,weekly_one,maximum,daily,8800,58900.0,False,250.0,52,20,412565.49,143236.74,555802.23,5000.0,560802.23
legacy_50k,5000,0,weekly_one,maximum,daily,8900,59000.0,False,250.0,51,20,409715.09,145350.67,555065.76,5000.0,560065.76
legacy_50k,5000,0,weekly_one,maximum,daily,9000,59100.0,False,250.0,51,20,405782.44,147498.94,553281.38,5000.0,558281.38
legacy_50k,5000,0,weekly_one,maximum,daily,9100,59200.0,False,250.0,50,20,407215.49,149086.74,556302.23,5000.0,561302.23
legacy_50k,5000,0,weekly_one,maximum,daily,9200,59300.0,False,250.0,49,20,406004.39,151036.74,557041.13,5000.0,562041.13
legacy_50k,5000,0,weekly_one,maximum,daily,9300,59400.0,False,250.0,48,20,406170.99,152899.72,559070.71,5000.0,564070.71
legacy_50k,5000,0,weekly_one,maximum,daily,9400,59500.0,False,250.0,47,20,400696.74,155289.25,555985.99,5000.0,560985.99
legacy_50k,5000,0,weekly_one,maximum,daily,9500,59600.0,False,250.0,47,20,404037.49,156710.17,560747.66,5000.0,565747.66
legacy_50k,5000,0,weekly_one,maximum,daily,10000,60100.0,False,250.0,43,20,365648.88,169174.2,534823.08,5000.0,539823.08
legacy_50k,5000,0,weekly_one,maximum,daily,12500,62600.0,False,250.0,50,20,263823.65,218731.26,482554.91,5000.0,487554.91
legacy_50k,5000,0,weekly_one,maximum,daily,15000,65100.0,False,250.0,37,20,168507.8,268731.26,437239.06,5000.0,442239.06
legacy_50k,5000,0,weekly_one,maximum,weekly,0,50100.0,False,250.0,226,5,305175.95,0,305175.95,5000.0,310175.95
legacy_50k,5000,0,weekly_one,maximum,weekly,1000,51100.0,False,250.0,227,5,308436.85,0,308436.85,5000.0,313436.85
legacy_50k,5000,0,weekly_one,maximum,weekly,2000,52100.0,False,250.0,210,5,301661.25,0,301661.25,5000.0,306661.25
legacy_50k,5000,0,weekly_one,maximum,weekly,3000,53100.0,False,250.0,40,0,-4803.0,0,-4803.0,5000.0,197.0
legacy_50k,5000,0,weekly_one,maximum,weekly,4000,54100.0,False,250.0,130,5,368520.35,0,368520.35,5000.0,373520.35
legacy_50k,5000,0,weekly_one,maximum,weekly,4400,54500.0,False,250.0,127,10,351449.95,0,351449.95,5000.0,356449.95
legacy_50k,5000,0,weekly_one,maximum,weekly,4500,54600.0,False,250.0,127,10,348449.95,0,348449.95,5000.0,353449.95
legacy_50k,5000,0,weekly_one,maximum,weekly,4600,54700.0,False,250.0,126,10,345699.95,0,345699.95,5000.0,350699.95
legacy_50k,5000,0,weekly_one,maximum,weekly,4700,54800.0,False,250.0,126,10,342699.95,0,342699.95,5000.0,347699.95
legacy_50k,5000,0,weekly_one,maximum,weekly,4800,54900.0,False,250.0,89,10,442514.2,0,442514.2,5000.0,447514.2
legacy_50k,5000,0,weekly_one,maximum,weekly,4900,55000.0,False,250.0,89,10,439526.59,0,439526.59,5000.0,444526.59
legacy_50k,5000,0,weekly_one,maximum,weekly,5000,55100.0,False,250.0,78,10,470441.04,0,470441.04,5000.0,475441.04
legacy_50k,5000,0,weekly_one,maximum,weekly,5100,55200.0,False,250.0,76,9,467324.95,0,467324.95,5000.0,472324.95
legacy_50k,5000,0,weekly_one,maximum,weekly,5200,55300.0,False,250.0,76,9,464984.94,0,464984.94,5000.0,469984.94
legacy_50k,5000,0,weekly_one,maximum,weekly,5300,55400.0,False,250.0,76,9,462644.94,0,462644.94,5000.0,467644.94
legacy_50k,5000,0,weekly_one,maximum,weekly,5400,55500.0,False,250.0,76,9,459370.19,0,459370.19,5000.0,464370.19
legacy_50k,5000,0,weekly_one,maximum,weekly,5500,55600.0,False,250.0,76,9,457230.2,3482.2,460712.4,5000.0,465712.4
legacy_50k,5000,0,weekly_one,maximum,weekly,6000,56100.0,False,250.0,75,9,446735.55,4000.0,450735.55,5000.0,455735.55
legacy_50k,5000,0,weekly_one,maximum,weekly,6500,56600.0,False,250.0,58,20,464703.05,89599.08,554302.13,5000.0,559302.13
legacy_50k,5000,0,weekly_one,maximum,weekly,6800,56900.0,False,250.0,57,20,459133.04,95419.08,554552.12,5000.0,559552.12
legacy_50k,5000,0,weekly_one,maximum,weekly,7000,57100.0,False,250.0,57,20,455240.15,99311.99,554552.14,5000.0,559552.14
legacy_50k,5000,0,weekly_one,maximum,weekly,7500,57600.0,False,250.0,54,20,446240.15,109061.99,555302.14,5000.0,560302.14
legacy_50k,5000,0,weekly_one,maximum,weekly,7600,57700.0,False,250.0,54,20,444290.15,111011.99,555302.14,5000.0,560302.14
legacy_50k,5000,0,weekly_one,maximum,weekly,7700,57800.0,False,250.0,54,20,442340.15,112961.99,555302.14,5000.0,560302.14
legacy_50k,5000,0,weekly_one,maximum,weekly,7800,57900.0,False,250.0,53,20,440640.15,114911.99,555552.14,5000.0,560552.14
legacy_50k,5000,0,weekly_one,maximum,weekly,7900,58000.0,False,250.0,53,20,438690.15,116861.99,555552.14,5000.0,560552.14
legacy_50k,5000,0,weekly_one,maximum,weekly,8000,58100.0,False,250.0,53,20,436740.14,118811.99,555552.13,5000.0,560552.13
legacy_50k,5000,0,weekly_one,maximum,weekly,8100,58200.0,False,250.0,52,20,435040.14,120761.99,555802.13,5000.0,560802.13
legacy_50k,5000,0,weekly_one,maximum,weekly,8200,58300.0,False,250.0,52,20,433090.14,122711.99,555802.13,5000.0,560802.13
legacy_50k,5000,0,weekly_one,maximum,weekly,8300,58400.0,False,250.0,52,20,431140.14,124661.99,555802.13,5000.0,560802.13
legacy_50k,5000,0,weekly_one,maximum,weekly,8400,58500.0,False,250.0,52,20,429190.13,126611.99,555802.12,5000.0,560802.12
legacy_50k,5000,0,weekly_one,maximum,weekly,8500,58600.0,False,250.0,51,20,427490.14,128561.99,556052.13,5000.0,561052.13
legacy_50k,5000,0,weekly_one,maximum,weekly,8600,58700.0,False,250.0,51,20,425540.14,130511.99,556052.13,5000.0,561052.13
legacy_50k,5000,0,weekly_one,maximum,weekly,8700,58800.0,False,250.0,51,20,418414.15,132913.74,551327.89,5000.0,556327.89
legacy_50k,5000,0,weekly_one,maximum,weekly,8800,58900.0,False,250.0,50,20,420739.74,134575.92,555315.66,5000.0,560315.66
legacy_50k,5000,0,weekly_one,maximum,weekly,8900,59000.0,False,250.0,50,20,413709.14,137033.99,550743.13,5000.0,555743.13
legacy_50k,5000,0,weekly_one,maximum,weekly,9000,59100.0,False,250.0,48,20,413448.29,138981.21,552429.5,5000.0,557429.5
legacy_50k,5000,0,weekly_one,maximum,weekly,9100,59200.0,False,250.0,50,20,391278.24,142606.42,533884.66,5000.0,538884.66
legacy_50k,5000,0,weekly_one,maximum,weekly,9200,59300.0,False,250.0,48,20,386493.99,144869.99,531363.98,5000.0,536363.98
legacy_50k,5000,0,weekly_one,maximum,weekly,9300,59400.0,False,250.0,46,20,386692.44,146769.89,533462.33,5000.0,538462.33
legacy_50k,5000,0,weekly_one,maximum,weekly,9400,59500.0,False,250.0,44,20,383593.99,148769.99,532363.98,5000.0,537363.98
legacy_50k,5000,0,weekly_one,maximum,weekly,9500,59600.0,False,250.0,44,20,381643.99,150719.99,532363.98,5000.0,537363.98
legacy_50k,5000,0,weekly_one,maximum,weekly,10000,60100.0,False,250.0,39,20,376211.54,160349.45,536560.99,5000.0,541560.99
legacy_50k,5000,0,weekly_one,maximum,weekly,12500,62600.0,False,250.0,50,20,272840.34,209714.57,482554.91,5000.0,487554.91
legacy_50k,5000,0,weekly_one,maximum,weekly,15000,65100.0,False,250.0,38,20,174508.45,259680.26,434188.71,5000.0,439188.71
legacy_50k,5000,0,weekly_one,minimum,calendar_month,0,50100.0,False,250.0,91,20,321750.0,178377.25,500127.25,5000.0,505127.25
legacy_50k,5000,0,weekly_one,minimum,calendar_month,1000,51100.0,False,250.0,91,20,321750.0,178377.25,500127.25,5000.0,505127.25
legacy_50k,5000,0,weekly_one,minimum,calendar_month,2000,52100.0,False,250.0,91,20,321750.0,178377.25,500127.25,5000.0,505127.25
legacy_50k,5000,0,weekly_one,minimum,calendar_month,2500,52600.0,False,250.0,88,20,344450.0,188406.16,532856.16,5000.0,537856.16
legacy_50k,5000,0,weekly_one,minimum,calendar_month,2600,52700.0,False,250.0,83,20,363200.0,187636.76,550836.76,5000.0,555836.76
legacy_50k,5000,0,weekly_one,minimum,calendar_month,2700,52800.0,False,250.0,78,20,370850.0,190662.41,561512.41,5000.0,566512.41
legacy_50k,5000,0,weekly_one,minimum,calendar_month,2800,52900.0,False,250.0,70,20,386850.0,190993.42,577843.42,5000.0,582843.42
legacy_50k,5000,0,weekly_one,minimum,calendar_month,2900,53000.0,False,250.0,69,20,384600.0,191993.42,576593.42,5000.0,581593.42
legacy_50k,5000,0,weekly_one,minimum,calendar_month,3000,53100.0,False,250.0,63,20,392150.0,193335.17,585485.17,5000.0,590485.17
legacy_50k,5000,0,weekly_one,minimum,calendar_month,3100,53200.0,False,250.0,63,20,391200.0,194285.17,585485.17,5000.0,590485.17
legacy_50k,5000,0,weekly_one,minimum,calendar_month,3200,53300.0,False,250.0,65,20,368700.0,198462.41,567162.41,5000.0,572162.41
legacy_50k,5000,0,weekly_one,minimum,calendar_month,3300,53400.0,False,250.0,64,20,372450.0,199878.09,572328.09,5000.0,577328.09
legacy_50k,5000,0,weekly_one,minimum,calendar_month,3400,53500.0,False,250.0,60,20,382450.0,201233.2,583683.2,5000.0,588683.2
legacy_50k,5000,0,weekly_one,minimum,calendar_month,3500,53600.0,False,250.0,56,20,386950.0,202859.03,589809.03,5000.0,594809.03
legacy_50k,5000,0,weekly_one,minimum,calendar_month,4000,54100.0,False,250.0,59,20,355750.0,211911.46,567661.46,5000.0,572661.46
legacy_50k,5000,0,weekly_one,minimum,calendar_month,4900,55000.0,False,250.0,58,20,327500.0,226802.2,554302.2,5000.0,559302.2
legacy_50k,5000,0,weekly_one,minimum,calendar_month,5000,55100.0,False,250.0,58,20,325000.0,229302.2,554302.2,5000.0,559302.2
legacy_50k,5000,0,weekly_one,minimum,calendar_month,6000,56100.0,False,250.0,56,20,308500.0,246302.2,554802.2,5000.0,559802.2
legacy_50k,5000,0,weekly_one,minimum,calendar_month,6500,56600.0,False,250.0,56,20,302000.0,252802.2,554802.2,5000.0,559802.2
legacy_50k,5000,0,weekly_one,minimum,calendar_month,6800,56900.0,False,250.0,56,20,297000.0,257802.2,554802.2,5000.0,559802.2
legacy_50k,5000,0,weekly_one,minimum,calendar_month,7000,57100.0,False,250.0,56,20,295000.0,259802.2,554802.2,5000.0,559802.2
legacy_50k,5000,0,weekly_one,minimum,calendar_month,8000,58100.0,False,250.0,51,20,277250.0,268390.27,545640.27,5000.0,550640.27
legacy_50k,5000,0,weekly_one,minimum,calendar_month,9000,59100.0,False,250.0,46,20,257500.0,274632.25,532132.25,5000.0,537132.25
legacy_50k,5000,0,weekly_one,minimum,calendar_month,10000,60100.0,False,250.0,48,20,234000.0,269294.2,503294.2,5000.0,508294.2
legacy_50k,5000,0,weekly_one,minimum,calendar_month,12500,62600.0,False,250.0,50,20,184000.0,298554.91,482554.91,5000.0,487554.91
legacy_50k,5000,0,weekly_one,minimum,calendar_month,15000,65100.0,False,250.0,39,20,93250.0,239870.48,333120.48,5000.0,338120.48
legacy_50k,5000,0,weekly_one,minimum,daily,0,50100.0,False,250.0,164,10,436000.0,0,436000.0,5000.0,441000.0
legacy_50k,5000,0,weekly_one,minimum,daily,1000,51100.0,False,250.0,164,10,436000.0,0,436000.0,5000.0,441000.0
legacy_50k,5000,0,weekly_one,minimum,daily,2000,52100.0,False,250.0,164,10,436000.0,0,436000.0,5000.0,441000.0
legacy_50k,5000,0,weekly_one,minimum,daily,3000,53100.0,False,250.0,114,10,465200.0,0,465200.0,5000.0,470200.0
legacy_50k,5000,0,weekly_one,minimum,daily,3500,53600.0,False,250.0,99,10,489800.0,0,489800.0,5000.0,494800.0
legacy_50k,5000,0,weekly_one,minimum,daily,3600,53700.0,False,250.0,93,10,493500.0,0,493500.0,5000.0,498500.0
legacy_50k,5000,0,weekly_one,minimum,daily,3700,53800.0,False,250.0,91,10,495500.0,0,495500.0,5000.0,500500.0
legacy_50k,5000,0,weekly_one,minimum,daily,3800,53900.0,False,250.0,88,10,497100.0,0,497100.0,5000.0,502100.0
legacy_50k,5000,0,weekly_one,minimum,daily,3900,54000.0,False,250.0,85,10,496150.0,0,496150.0,5000.0,501150.0
legacy_50k,5000,0,weekly_one,minimum,daily,4000,54100.0,False,250.0,85,10,490150.0,0,490150.0,5000.0,495150.0
legacy_50k,5000,0,weekly_one,minimum,daily,4100,54200.0,False,250.0,83,10,486750.0,0,486750.0,5000.0,491750.0
legacy_50k,5000,0,weekly_one,minimum,daily,4200,54300.0,False,250.0,82,10,486000.0,0,486000.0,5000.0,491000.0
legacy_50k,5000,0,weekly_one,minimum,daily,4300,54400.0,False,250.0,78,10,491750.0,2000.0,493750.0,5000.0,498750.0
legacy_50k,5000,0,weekly_one,minimum,daily,4400,54500.0,False,250.0,78,10,486950.0,2000.0,488950.0,5000.0,493950.0
legacy_50k,5000,0,weekly_one,minimum,daily,4500,54600.0,False,250.0,80,10,478250.0,2000.0,480250.0,5000.0,485250.0
legacy_50k,5000,0,weekly_one,minimum,daily,4900,55000.0,False,250.0,74,10,484650.0,3827.1,488477.1,5000.0,493477.1
legacy_50k,5000,0,weekly_one,minimum,daily,5000,55100.0,False,250.0,78,10,469100.0,3827.1,472927.1,5000.0,477927.1
legacy_50k,5000,0,weekly_one,minimum,daily,6000,56100.0,False,250.0,76,9,446650.0,4000.0,450650.0,5000.0,455650.0
legacy_50k,5000,0,weekly_one,minimum,daily,6500,56600.0,False,250.0,75,19,446250.0,49376.37,495626.37,5000.0,500626.37
legacy_50k,5000,0,weekly_one,minimum,daily,6800,56900.0,False,250.0,57,20,454250.0,100302.2,554552.2,5000.0,559552.2
legacy_50k,5000,0,weekly_one,minimum,daily,7000,57100.0,False,250.0,57,20,449900.0,104652.2,554552.2,5000.0,559552.2
legacy_50k,5000,0,weekly_one,minimum,daily,7500,57600.0,False,250.0,55,20,440650.0,114402.2,555052.2,5000.0,560052.2
legacy_50k,5000,0,weekly_one,minimum,daily,7600,57700.0,False,250.0,55,20,437700.0,117352.2,555052.2,5000.0,560052.2
legacy_50k,5000,0,weekly_one,minimum,daily,7700,57800.0,False,250.0,55,20,436700.0,118352.2,555052.2,5000.0,560052.2
legacy_50k,5000,0,weekly_one,minimum,daily,7800,57900.0,False,250.0,55,20,435250.0,119802.2,555052.2,5000.0,560052.2
legacy_50k,5000,0,weekly_one,minimum,daily,7900,58000.0,False,250.0,55,20,430900.0,124152.2,555052.2,5000.0,560052.2
legacy_50k,5000,0,weekly_one,minimum,daily,8000,58100.0,False,250.0,55,20,430900.0,124152.2,555052.2,5000.0,560052.2
legacy_50k,5000,0,weekly_one,minimum,daily,8100,58200.0,False,250.0,53,20,428950.0,126602.2,555552.2,5000.0,560552.2
legacy_50k,5000,0,weekly_one,minimum,daily,8200,58300.0,False,250.0,53,20,427450.0,128102.2,555552.2,5000.0,560552.2
legacy_50k,5000,0,weekly_one,minimum,daily,8300,58400.0,False,250.0,53,20,426000.0,129552.2,555552.2,5000.0,560552.2
legacy_50k,5000,0,weekly_one,minimum,daily,8400,58500.0,False,250.0,52,20,421900.0,133902.2,555802.2,5000.0,560802.2
legacy_50k,5000,0,weekly_one,minimum,daily,8500,58600.0,False,250.0,52,20,421900.0,133902.2,555802.2,5000.0,560802.2
legacy_50k,5000,0,weekly_one,minimum,daily,9000,59100.0,False,250.0,54,20,391150.0,145109.22,536259.22,5000.0,541259.22
legacy_50k,5000,0,weekly_one,minimum,daily,10000,60100.0,False,250.0,44,20,361650.0,165264.65,526914.65,5000.0,531914.65
legacy_50k,5000,0,weekly_one,minimum,daily,12500,62600.0,False,250.0,50,20,267500.0,215054.91,482554.91,5000.0,487554.91
legacy_50k,5000,0,weekly_one,minimum,daily,15000,65100.0,False,250.0,37,20,172250.0,264989.06,437239.06,5000.0,442239.06
legacy_50k,5000,0,weekly_one,minimum,weekly,0,50100.0,False,250.0,147,10,454750.0,0,454750.0,5000.0,459750.0
legacy_50k,5000,0,weekly_one,minimum,weekly,1000,51100.0,False,250.0,147,10,454750.0,0,454750.0,5000.0,459750.0
legacy_50k,5000,0,weekly_one,minimum,weekly,2000,52100.0,False,250.0,147,10,454750.0,0,454750.0,5000.0,459750.0
legacy_50k,5000,0,weekly_one,minimum,weekly,3000,53100.0,False,250.0,112,10,446300.0,0,446300.0,5000.0,451300.0
legacy_50k,5000,0,weekly_one,minimum,weekly,3500,53600.0,False,250.0,89,10,481250.0,0,481250.0,5000.0,486250.0
