product,window,headroom,retained_balance_target,first_entry,last_exit,trades,ongoing,terminal,total,ongoing_received_after_split,terminal_profit_equity_before_withdrawal,accounts,alive,evaluations,evaluation_months,evaluation_resets,evaluation_fees,activation_fees,spend,contributions,ending_owner_cash,spares_at_end,passes_forfeited_cash,passes_forfeited_capacity,max_pass_to_activation_hours,passes_awaiting_first_check_at_horizon,deaths_after_startup_year,deaths_of_pas_at_least_one_year_old,mature_pa_days,deaths_after_two_years,deaths_2026_03_30,last_death,largest_simultaneous_deaths,deaths,replacements_filled,replacements_unfilled,next_check_service,replacement_wait_median_days,replacement_wait_p95_days,unfilled_account_days,oldest_unfilled_days,zero_live_days,average_live_accounts,peak_subscriptions,peak_in_flight,peak_passes_month,activation_blocked_account_checks,renewals_unaffordable,start_unaffordable_checks,cash_blocked_days,observed_days,live_pa_days,average_live_pas_event_weighted,vacant_capacity_days_including_startup,average_retained_profit_book,average_positive_retained_profit_book,average_retained_profit_per_live_pa,average_actual_cushion_book,average_actual_cushion_per_live_pa,job
legacy_50k,two_years_2020,7200,57300.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,2301.5,1135.7,3437.2,9921.5,41097.4,36,18,39,78,33,3120.0,4500.0,7620.0,9600.0,13037.2,0,0,0,21.5,0,3,0,0,,0,2022-06-15T21:04:40,8,18,16,2,0.0,33.99,125.02,546.46,51.32,72.8,10.53,15,15,12,0,0,0,0,729.7069,7681.6417,10.527,6912.5,22860.61,24041.12,2171.61,30701.51,2916.45,"[""legacy_50k"", ""two_years_2020"", 7200]"
legacy_50k,two_years_2020,7300,57400.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,3258.55,1203.05,4461.6,10878.55,40140.35,36,18,39,78,33,3120.0,4500.0,7620.0,9600.0,14061.6,0,0,0,21.5,0,3,0,0,,0,2022-06-15T21:04:40,8,18,16,2,0.0,33.99,125.02,546.46,51.32,72.8,10.53,15,15,12,0,0,0,0,729.7069,7681.6417,10.527,6912.5,22778.88,23959.38,2163.85,30619.77,2908.68,"[""legacy_50k"", ""two_years_2020"", 7300]"
legacy_50k,two_years_2020,7400,57500.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,1891.2,1270.4,3161.6,9511.2,41507.7,36,18,39,78,33,3120.0,4500.0,7620.0,9600.0,12761.6,0,0,0,21.5,0,3,0,0,,0,2022-06-15T21:04:40,8,18,16,2,0.0,33.99,125.02,546.46,51.32,72.8,10.53,15,15,12,0,0,0,0,729.7069,7681.6417,10.527,6912.5,22913.62,24094.13,2176.65,30754.52,2921.48,"[""legacy_50k"", ""two_years_2020"", 7400]"
legacy_50k,two_years_2020,7500,57600.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,5095.85,1608.25,6704.1,12715.85,38303.05,36,18,39,78,33,3120.0,4500.0,7620.0,9600.0,16304.1,0,0,0,21.5,0,3,0,0,,0,2022-06-15T21:04:40,8,18,16,2,0.0,33.99,125.02,546.46,51.32,72.8,10.53,15,15,12,0,0,0,0,729.7069,7681.6417,10.527,6912.5,22668.42,23848.93,2153.36,30509.32,2898.19,"[""legacy_50k"", ""two_years_2020"", 7500]"
legacy_50k,two_years_2020,7600,57700.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,2980.1,2524.0,5504.1,10600.1,40418.8,36,18,39,78,33,3120.0,4500.0,7620.0,9600.0,15104.1,0,0,0,21.5,0,3,0,0,,0,2022-06-15T21:04:40,8,18,16,2,0.0,33.99,125.02,546.46,51.32,72.8,10.53,15,15,12,0,0,0,0,729.7069,7681.6417,10.527,6912.5,22863.07,24043.57,2171.85,30703.96,2916.68,"[""legacy_50k"", ""two_years_2020"", 7600]"
legacy_50k,two_years_2020,7700,57800.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,2262.1,1341.0,3603.1,9882.1,41136.8,36,18,39,78,33,3120.0,4500.0,7620.0,9600.0,13203.1,0,0,0,21.5,0,3,0,0,,0,2022-06-15T21:04:40,8,18,16,2,0.0,33.99,125.02,546.46,51.32,72.8,10.53,15,15,12,0,0,0,0,729.7069,7681.6417,10.527,6912.5,22936.77,24117.28,2178.85,30777.67,2923.68,"[""legacy_50k"", ""two_years_2020"", 7700]"
legacy_50k,two_years_2020,7800,57900.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,1035.25,1167.85,2203.1,8655.25,42363.65,36,18,39,78,33,3120.0,4500.0,7620.0,9600.0,11803.1,0,0,0,21.5,0,3,0,0,,0,2022-06-15T21:04:40,8,18,16,2,0.0,33.99,125.02,546.46,51.32,72.8,10.53,15,15,12,0,0,0,0,729.7069,7681.6417,10.527,6912.5,23049.88,24230.38,2189.59,30890.77,2934.43,"[""legacy_50k"", ""two_years_2020"", 7800]"
legacy_50k,two_years_2020,7900,58000.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,-5734.1,14244.2,8510.1,1885.9,49133.0,36,18,39,78,33,3120.0,4500.0,7620.0,9600.0,18110.1,0,0,0,21.5,0,3,0,0,,0,2022-06-15T21:04:40,8,18,16,2,0.0,33.99,125.02,546.46,51.32,72.8,10.53,15,15,12,0,0,0,0,729.7069,7681.6417,10.527,6912.5,23662.23,24842.73,2247.76,31503.12,2992.6,"[""legacy_50k"", ""two_years_2020"", 7900]"
legacy_50k,two_years_2020,8000,58100.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,-6034.1,14544.2,8510.1,1585.9,49433.0,36,18,39,78,33,3120.0,4500.0,7620.0,9600.0,18110.1,0,0,0,21.5,0,3,0,0,,0,2022-06-15T21:04:40,8,18,16,2,0.0,33.99,125.02,546.46,51.32,72.8,10.53,15,15,12,0,0,0,0,729.7069,7681.6417,10.527,6912.5,23690.28,24870.79,2250.43,31531.18,2995.26,"[""legacy_50k"", ""two_years_2020"", 8000]"
legacy_50k,two_years_2020,9000,59100.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,-7620.0,16130.1,8510.1,0.0,51018.9,36,18,39,78,33,3120.0,4500.0,7620.0,9600.0,18110.1,0,0,0,21.5,0,3,0,0,,0,2022-06-15T21:04:40,8,18,16,2,0.0,33.99,125.02,546.46,51.32,72.8,10.53,15,15,12,0,0,0,0,729.7069,7681.6417,10.527,6912.5,23838.81,25019.31,2264.53,31679.7,3009.37,"[""legacy_50k"", ""two_years_2020"", 9000]"
legacy_50k,two_years_2020,10000,60100.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,-7620.0,16130.1,8510.1,0.0,51018.9,36,18,39,78,33,3120.0,4500.0,7620.0,9600.0,18110.1,0,0,0,21.5,0,3,0,0,,0,2022-06-15T21:04:40,8,18,16,2,0.0,33.99,125.02,546.46,51.32,72.8,10.53,15,15,12,0,0,0,0,729.7069,7681.6417,10.527,6912.5,23838.81,25019.31,2264.53,31679.7,3009.37,"[""legacy_50k"", ""two_years_2020"", 10000]"
legacy_50k,two_years_2022,0,50100.0,2022-07-01T05:03:40,2024-06-28T22:45:20,3845,78297.15,1035.0,79332.15,87952.15,49413.65,27,20,28,157,129,6280.0,3375.0,9655.0,9600.0,88932.15,0,0,0,16.0,0,3,0,0,,0,2024-04-12T23:30:00,3,7,7,0,0.1429,70.4,342.05,909.84,0,56.79,6.25,18,18,18,0,0,0,0,728.7373,4554.1222,6.2493,10020.62,9218.7,9288.17,1475.15,11990.79,1918.73,"[""legacy_50k"", ""two_years_2022"", 0]"
legacy_50k,two_years_2022,1000,51100.0,2022-07-01T05:03:40,2024-06-28T22:45:20,3845,102413.9,1035.0,103448.9,111668.9,28576.5,27,20,27,147,120,5880.0,3375.0,9255.0,9600.0,113048.9,0,0,0,16.0,0,3,0,0,,0,2023-10-25T23:06:20,3,7,7,0,0.0,51.86,341.05,651.01,0,55.79,6.65,18,18,18,0,0,0,0,728.7373,4846.9514,6.6512,9727.79,9993.08,10064.78,1502.46,12722.58,1912.84,"[""legacy_50k"", ""two_years_2022"", 1000]"
legacy_50k,two_years_2022,2000,52100.0,2022-07-01T05:03:40,2024-06-28T22:45:20,3845,72039.5,40683.35,112722.85,81214.5,51620.95,27,20,27,145,118,5800.0,3375.0,9175.0,9600.0,122322.85,0,0,0,16.0,0,3,0,0,,0,2023-10-25T18:42:40,4,7,7,0,0.0,51.86,342.05,724.13,0,56.79,6.32,17,17,17,0,0,0,0,728.7373,4603.837,6.3176,9970.91,9499.88,9585.01,1503.73,12280.71,1943.9,"[""legacy_50k"", ""two_years_2022"", 2000]"
legacy_50k,two_years_2022,3000,53100.0,2022-07-01T05:03:40,2024-06-28T22:45:20,3845,63506.45,38714.2,102220.65,72551.45,71907.6,25,20,25,148,123,5920.0,3125.0,9045.0,9600.0,111820.65,0,0,0,8.0,0,3,2,205.56,,0,2023-10-30T18:43:40,3,5,5,0,0.0,44.22,340.05,471.76,0,48.79,7.09,19,19,19,0,0,0,0,728.7373,5165.2076,7.0879,9409.54,15148.07,15199.39,2137.18,17616.9,2485.49,"[""legacy_50k"", ""two_years_2022"", 3000]"
legacy_50k,two_years_2022,4000,54100.0,2022-07-01T05:03:40,2024-06-28T22:45:20,3845,49153.0,46718.77,95871.77,57583.0,90524.75,22,20,22,142,120,5680.0,2750.0,8430.0,9600.0,105471.77,0,0,0,7.0,0,0,0,863.84,,0,2023-01-05T22:50:40,2,2,2,0,0.0,171.55,342.05,343.1,0,6.79,7.26,16,16,16,0,0,0,0,728.7373,5293.8667,7.2644,9280.88,19636.08,19686.93,2703.04,21720.42,2989.97,"[""legacy_50k"", ""two_years_2022"", 4000]"
legacy_50k,two_years_2022,5000,55100.0,2022-07-01T05:03:40,2024-06-28T22:45:20,3845,32587.05,23718.77,56305.82,41017.05,107090.7,22,20,22,142,120,5680.0,2750.0,8430.0,9600.0,65905.82,0,0,0,7.0,0,0,0,863.84,,0,2023-01-05T22:50:40,2,2,2,0,0.0,171.55,342.05,343.1,0,6.79,7.26,16,16,16,0,0,0,0,728.7373,5293.8667,7.2644,9280.88,22801.55,22852.4,3138.79,24885.89,3425.71,"[""legacy_50k"", ""two_years_2022"", 5000]"
legacy_50k,two_years_2022,5500,55600.0,2022-07-01T05:03:40,2024-06-28T22:45:20,3845,22511.25,47218.77,69730.02,30941.25,117166.5,22,20,22,142,120,5680.0,2750.0,8430.0,9600.0,79330.02,0,0,0,7.0,0,0,0,863.84,,0,2023-01-05T22:50:40,2,2,2,0,0.0,171.55,342.05,343.1,0,6.79,7.26,16,16,16,0,0,0,0,728.7373,5293.8667,7.2644,9280.88,23490.3,23541.14,3233.6,25574.63,3520.52,"[""legacy_50k"", ""two_years_2022"", 5500]"
legacy_50k,two_years_2022,5600,55700.0,2022-07-01T05:03:40,2024-06-28T22:45:20,3845,20833.85,47518.77,68352.62,29263.85,118843.9,22,20,22,142,120,5680.0,2750.0,8430.0,9600.0,77952.62,0,0,0,7.0,0,0,0,863.84,,0,2023-01-05T22:50:40,2,2,2,0,0.0,171.55,342.05,343.1,0,6.79,7.26,16,16,16,0,0,0,0,728.7373,5293.8667,7.2644,9280.88,24058.93,24109.78,3311.88,26143.27,3598.8,"[""legacy_50k"", ""two_years_2022"", 5600]"
legacy_50k,two_years_2022,5700,55800.0,2022-07-01T05:03:40,2024-06-28T22:45:20,3845,18804.15,49818.77,68622.92,27234.15,120873.6,22,20,22,142,120,5680.0,2750.0,8430.0,9600.0,78222.92,0,0,0,7.0,0,0,0,863.84,,0,2023-01-05T22:50:40,2,2,2,0,0.0,171.55,342.05,343.1,0,6.79,7.26,16,16,16,0,0,0,0,728.7373,5293.8667,7.2644,9280.88,24199.79,24250.63,3331.27,26284.12,3618.19,"[""legacy_50k"", ""two_years_2022"", 5700]"
legacy_50k,two_years_2022,5800,55900.0,2022-07-01T05:03:40,2024-06-28T22:45:20,3845,18766.2,24118.77,42884.97,27196.2,120911.55,22,20,22,142,120,5680.0,2750.0,8430.0,9600.0,52484.97,0,0,0,7.0,0,0,0,863.84,,0,2023-01-05T22:50:40,2,2,2,0,0.0,171.55,342.05,343.1,0,6.79,7.26,16,16,16,0,0,0,0,728.7373,5293.8667,7.2644,9280.88,24373.74,24424.58,3355.21,26458.07,3642.14,"[""legacy_50k"", ""two_years_2022"", 5800]"
legacy_50k,two_years_2022,5900,56000.0,2022-07-01T05:03:40,2024-06-28T22:45:20,3845,16589.6,26418.77,43008.37,25019.6,123088.15,22,20,22,142,120,5680.0,2750.0,8430.0,9600.0,52608.37,0,0,0,7.0,0,0,0,863.84,,0,2023-01-05T22:50:40,2,2,2,0,0.0,171.55,342.05,343.1,0,6.79,7.26,16,16,16,0,0,0,0,728.7373,5293.8667,7.2644,9280.88,24333.48,24384.33,3349.67,26417.82,3636.59,"[""legacy_50k"", ""two_years_2022"", 5900]"
legacy_50k,two_years_2022,6000,56100.0,2022-07-01T05:03:40,2024-06-28T22:45:20,3845,16583.4,26718.77,43302.17,25013.4,123094.35,22,20,22,142,120,5680.0,2750.0,8430.0,9600.0,52902.17,0,0,0,7.0,0,0,0,863.84,,0,2023-01-05T22:50:40,2,2,2,0,0.0,171.55,342.05,343.1,0,6.79,7.26,16,16,16,0,0,0,0,728.7373,5293.8667,7.2644,9280.88,24407.53,24458.37,3359.86,26491.86,3646.79,"[""legacy_50k"", ""two_years_2022"", 6000]"
legacy_50k,two_years_2022,6100,56200.0,2022-07-01T05:03:40,2024-06-28T22:45:20,3845,17686.75,27018.77,44705.52,26116.75,121991.0,22,20,22,142,120,5680.0,2750.0,8430.0,9600.0,54305.52,0,0,0,7.0,0,0,0,863.84,,0,2023-01-05T22:50:40,2,2,2,0,0.0,171.55,342.05,343.1,0,6.79,7.26,16,16,16,0,0,0,0,728.7373,5293.8667,7.2644,9280.88,24548.19,24599.04,3379.23,26632.53,3666.15,"[""legacy_50k"", ""two_years_2022"", 6100]"
legacy_50k,two_years_2022,6200,56300.0,2022-07-01T05:03:40,2024-06-28T22:45:20,3845,16086.75,27318.77,43405.52,24516.75,123591.0,22,20,22,142,120,5680.0,2750.0,8430.0,9600.0,53005.52,0,0,0,7.0,0,0,0,863.84,,0,2023-01-05T22:50:40,2,2,2,0,0.0,171.55,342.05,343.1,0,6.79,7.26,16,16,16,0,0,0,0,728.7373,5293.8667,7.2644,9280.88,24817.06,24867.91,3416.24,26901.4,3703.16,"[""legacy_50k"", ""two_years_2022"", 6200]"
legacy_50k,two_years_2022,6300,56400.0,2022-07-01T05:03:40,2024-06-28T22:45:20,3845,8797.95,53618.77,62416.72,17227.95,130879.8,22,20,22,142,120,5680.0,2750.0,8430.0,9600.0,72016.72,0,0,0,7.0,0,0,0,863.84,,0,2023-01-05T22:50:40,2,2,2,0,0.0,171.55,342.05,343.1,0,6.79,7.26,16,16,16,0,0,0,0,728.7373,5293.8667,7.2644,9280.88,24979.6,25030.45,3438.61,27063.93,3725.54,"[""legacy_50k"", ""two_years_2022"", 6300]"
legacy_50k,two_years_2022,6400,56500.0,2022-07-01T05:03:40,2024-06-28T22:45:20,3845,8497.95,49008.88,57506.83,16927.95,131179.8,22,20,22,142,120,5680.0,2750.0,8430.0,9600.0,67106.83,0,0,0,7.0,0,0,0,863.84,,0,2023-01-05T22:50:40,2,2,2,0,0.0,171.55,342.05,343.1,0,6.79,7.26,16,16,16,0,0,0,0,728.7373,5293.8667,7.2644,9280.88,25266.74,25317.59,3478.14,27351.08,3765.06,"[""legacy_50k"", ""two_years_2022"", 6400]"
legacy_50k,two_years_2022,6500,56600.0,2022-07-01T05:03:40,2024-06-28T22:45:20,3845,8197.95,49208.88,57406.83,16627.95,131479.8,22,20,22,142,120,5680.0,2750.0,8430.0,9600.0,67006.83,0,0,0,7.0,0,0,0,863.84,,0,2023-01-05T22:50:40,2,2,2,0,0.0,171.55,342.05,343.1,0,6.79,7.26,16,16,16,0,0,0,0,728.7373,5293.8667,7.2644,9280.88,25197.78,25248.63,3468.65,27282.11,3755.57,"[""legacy_50k"", ""two_years_2022"", 6500]"
legacy_50k,two_years_2022,6600,56700.0,2022-07-01T05:03:40,2024-06-28T22:45:20,3845,7897.95,49408.88,57306.83,16327.95,131779.8,22,20,22,142,120,5680.0,2750.0,8430.0,9600.0,66906.83,0,0,0,7.0,0,0,0,863.84,,0,2023-01-05T22:50:40,2,2,2,0,0.0,171.55,342.05,343.1,0,6.79,7.26,16,16,16,0,0,0,0,728.7373,5293.8667,7.2644,9280.88,25233.44,25284.29,3473.56,27317.78,3760.48,"[""legacy_50k"", ""two_years_2022"", 6600]"
legacy_50k,two_years_2022,6700,56800.0,2022-07-01T05:03:40,2024-06-28T22:45:20,3845,7597.95,49608.88,57206.83,16027.95,132079.8,22,20,22,142,120,5680.0,2750.0,8430.0,9600.0,66806.83,0,0,0,7.0,0,0,0,863.84,,0,2023-01-05T22:50:40,2,2,2,0,0.0,171.55,342.05,343.1,0,6.79,7.26,16,16,16,0,0,0,0,728.7373,5293.8667,7.2644,9280.88,25348.83,25399.67,3489.44,27433.16,3776.36,"[""legacy_50k"", ""two_years_2022"", 6700]"
legacy_50k,two_years_2022,6800,56900.0,2022-07-01T05:03:40,2024-06-28T22:45:20,3845,7297.95,49808.88,57106.83,15727.95,132379.8,22,20,22,142,120,5680.0,2750.0,8430.0,9600.0,66706.83,0,0,0,7.0,0,0,0,863.84,,0,2023-01-05T22:50:40,2,2,2,0,0.0,171.55,342.05,343.1,0,6.79,7.26,16,16,16,0,0,0,0,728.7373,5293.8667,7.2644,9280.88,25446.49,25497.34,3502.89,27530.83,3789.81,"[""legacy_50k"", ""two_years_2022"", 6800]"
legacy_50k,two_years_2022,6900,57000.0,2022-07-01T05:03:40,2024-06-28T22:45:20,3845,6997.95,50008.88,57006.83,15427.95,132679.8,22,20,22,142,120,5680.0,2750.0,8430.0,9600.0,66606.83,0,0,0,7.0,0,0,0,863.84,,0,2023-01-05T22:50:40,2,2,2,0,0.0,171.55,342.05,343.1,0,6.79,7.26,16,16,16,0,0,0,0,728.7373,5293.8667,7.2644,9280.88,25491.41,25542.25,3509.07,27575.74,3795.99,"[""legacy_50k"", ""two_years_2022"", 6900]"
legacy_50k,two_years_2022,7000,57100.0,2022-07-01T05:03:40,2024-06-28T22:45:20,3845,6697.95,50208.88,56906.83,15127.95,132979.8,22,20,22,142,120,5680.0,2750.0,8430.0,9600.0,66506.83,0,0,0,7.0,0,0,0,863.84,,0,2023-01-05T22:50:40,2,2,2,0,0.0,171.55,342.05,343.1,0,6.79,7.26,16,16,16,0,0,0,0,728.7373,5293.8667,7.2644,9280.88,25777.5,25828.34,3548.45,27861.83,3835.37,"[""legacy_50k"", ""two_years_2022"", 7000]"
legacy_50k,two_years_2022,7100,57200.0,2022-07-01T05:03:40,2024-06-28T22:45:20,3845,6397.95,50408.88,56806.83,14827.95,133279.8,22,20,22,142,120,5680.0,2750.0,8430.0,9600.0,66406.83,0,0,0,7.0,0,0,0,863.84,,0,2023-01-05T22:50:40,2,2,2,0,0.0,171.55,342.05,343.1,0,6.79,7.26,16,16,16,0,0,0,0,728.7373,5293.8667,7.2644,9280.88,26024.55,26075.4,3582.46,28108.89,3869.38,"[""legacy_50k"", ""two_years_2022"", 7100]"
legacy_50k,two_years_2022,7200,57300.0,2022-07-01T05:03:40,2024-06-28T22:45:20,3845,6097.95,50608.88,56706.83,14527.95,133579.8,22,20,22,142,120,5680.0,2750.0,8430.0,9600.0,66306.83,0,0,0,7.0,0,0,0,863.84,,0,2023-01-05T22:50:40,2,2,2,0,0.0,171.55,342.05,343.1,0,6.79,7.26,16,16,16,0,0,0,0,728.7373,5293.8667,7.2644,9280.88,26085.0,26135.84,3590.78,28169.33,3877.7,"[""legacy_50k"", ""two_years_2022"", 7200]"
legacy_50k,two_years_2022,7300,57400.0,2022-07-01T05:03:40,2024-06-28T22:45:20,3845,5797.95,50808.88,56606.83,14227.95,133879.8,22,20,22,142,120,5680.0,2750.0,8430.0,9600.0,66206.83,0,0,0,7.0,0,0,0,863.84,,0,2023-01-05T22:50:40,2,2,2,0,0.0,171.55,342.05,343.1,0,6.79,7.26,16,16,16,0,0,0,0,728.7373,5293.8667,7.2644,9280.88,26182.35,26233.19,3604.18,28266.68,3891.1,"[""legacy_50k"", ""two_years_2022"", 7300]"
legacy_50k,two_years_2022,7400,57500.0,2022-07-01T05:03:40,2024-06-28T22:45:20,3845,5497.95,51008.88,56506.83,13927.95,134179.8,22,20,22,142,120,5680.0,2750.0,8430.0,9600.0,66106.83,0,0,0,7.0,0,0,0,863.84,,0,2023-01-05T22:50:40,2,2,2,0,0.0,171.55,342.05,343.1,0,6.79,7.26,16,16,16,0,0,0,0,728.7373,5293.8667,7.2644,9280.88,26138.46,26189.31,3598.14,28222.8,3885.06,"[""legacy_50k"", ""two_years_2022"", 7400]"
legacy_50k,two_years_2022,7500,57600.0,2022-07-01T05:03:40,2024-06-28T22:45:20,3845,5197.95,51208.88,56406.83,13627.95,134479.8,22,20,22,142,120,5680.0,2750.0,8430.0,9600.0,66006.83,0,0,0,7.0,0,0,0,863.84,,0,2023-01-05T22:50:40,2,2,2,0,0.0,171.55,342.05,343.1,0,6.79,7.26,16,16,16,0,0,0,0,728.7373,5293.8667,7.2644,9280.88,26179.45,26230.29,3603.78,28263.78,3890.7,"[""legacy_50k"", ""two_years_2022"", 7500]"
legacy_50k,two_years_2022,7600,57700.0,2022-07-01T05:03:40,2024-06-28T22:45:20,3845,4897.95,51408.88,56306.83,13327.95,134779.8,22,20,22,142,120,5680.0,2750.0,8430.0,9600.0,65906.83,0,0,0,7.0,0,0,0,863.84,,0,2023-01-05T22:50:40,2,2,2,0,0.0,171.55,342.05,343.1,0,6.79,7.26,16,16,16,0,0,0,0,728.7373,5293.8667,7.2644,9280.88,26397.68,26448.53,3633.82,28482.02,3920.75,"[""legacy_50k"", ""two_years_2022"", 7600]"
legacy_50k,two_years_2022,7700,57800.0,2022-07-01T05:03:40,2024-06-28T22:45:20,3845,4597.95,51608.88,56206.83,13027.95,135079.8,22,20,22,142,120,5680.0,2750.0,8430.0,9600.0,65806.83,0,0,0,7.0,0,0,0,863.84,,0,2023-01-05T22:50:40,2,2,2,0,0.0,171.55,342.05,343.1,0,6.79,7.26,16,16,16,0,0,0,0,728.7373,5293.8667,7.2644,9280.88,26460.7,26511.54,3642.5,28545.03,3929.42,"[""legacy_50k"", ""two_years_2022"", 7700]"
legacy_50k,two_years_2022,7800,57900.0,2022-07-01T05:03:40,2024-06-28T22:45:20,3845,4297.95,51808.88,56106.83,12727.95,135379.8,22,20,22,142,120,5680.0,2750.0,8430.0,9600.0,65706.83,0,0,0,7.0,0,0,0,863.84,,0,2023-01-05T22:50:40,2,2,2,0,0.0,171.55,342.05,343.1,0,6.79,7.26,16,16,16,0,0,0,0,728.7373,5293.8667,7.2644,9280.88,26557.03,26607.87,3655.76,28641.36,3942.68,"[""legacy_50k"", ""two_years_2022"", 7800]"
legacy_50k,two_years_2022,7900,58000.0,2022-07-01T05:03:40,2024-06-28T22:45:20,3845,3997.95,52008.88,56006.83,12427.95,135679.8,22,20,22,142,120,5680.0,2750.0,8430.0,9600.0,65606.83,0,0,0,7.0,0,0,0,863.84,,0,2023-01-05T22:50:40,2,2,2,0,0.0,171.55,342.05,343.1,0,6.79,7.26,16,16,16,0,0,0,0,728.7373,5293.8667,7.2644,9280.88,26534.64,26585.48,3652.68,28618.97,3939.6,"[""legacy_50k"", ""two_years_2022"", 7900]"
legacy_50k,two_years_2022,8000,58100.0,2022-07-01T05:03:40,2024-06-28T22:45:20,3845,3682.75,52208.88,55891.63,12112.75,135995.0,22,20,22,142,120,5680.0,2750.0,8430.0,9600.0,65491.63,0,0,0,7.0,0,0,0,863.84,,0,2023-01-05T22:50:40,2,2,2,0,0.0,171.55,342.05,343.1,0,6.79,7.26,16,16,16,0,0,0,0,728.7373,5293.8667,7.2644,9280.88,26634.36,26685.21,3666.4,28718.7,3953.33,"[""legacy_50k"", ""two_years_2022"", 8000]"
legacy_50k,two_years_2022,9000,59100.0,2022-07-01T05:03:40,2024-06-28T22:45:20,3845,933.2,44698.99,45632.19,9363.2,138744.55,22,20,22,142,120,5680.0,2750.0,8430.0,9600.0,55232.19,0,0,0,7.0,0,0,0,863.84,,0,2023-01-05T22:50:40,2,2,2,0,0.0,171.55,342.05,343.1,0,6.79,7.26,16,16,16,0,0,0,0,728.7373,5293.8667,7.2644,9280.88,27137.48,27188.33,3735.66,29221.82,4022.58,"[""legacy_50k"", ""two_years_2022"", 9000]"
legacy_50k,two_years_2022,10000,60100.0,2022-07-01T05:03:40,2024-06-28T22:45:20,3845,-1858.85,37189.1,35330.25,6571.15,141536.6,22,20,22,142,120,5680.0,2750.0,8430.0,9600.0,44930.25,0,0,0,7.0,0,0,0,863.84,,0,2023-01-05T22:50:40,2,2,2,0,0.0,171.55,342.05,343.1,0,6.79,7.26,16,16,16,0,0,0,0,728.7373,5293.8667,7.2644,9280.88,27478.03,27528.87,3782.54,29562.36,4069.46,"[""legacy_50k"", ""two_years_2022"", 10000]"
legacy_50k,two_years_2024,0,50100.0,2024-07-01T01:00:20,2026-06-30T23:30:00,3967,54381.14,0,54381.14,67021.14,15594.55,56,7,64,141,77,5640.0,7000.0,12640.0,9600.0,63981.14,0,0,0,21.5,0,33,0,82.98,,0,2026-06-29T20:30:00,8,49,44,5,0.102,23.21,70.65,1383.52,12.58,9.96,6.32,14,14,8,0,0,0,0,729.9373,4597.2343,6.2981,10001.51,10895.87,11612.1,1730.02,15052.01,2389.92,"[""legacy_50k"", ""two_years_2024"", 0]"
legacy_50k,two_years_2024,1000,51100.0,2024-07-01T01:00:20,2026-06-30T23:30:00,3967,53962.2,0,53962.2,67332.2,17343.3,58,8,66,153,87,6120.0,7250.0,13370.0,9600.0,63562.2,0,0,0,21.5,0,35,0,82.98,,0,2026-06-29T20:30:00,8,50,44,6,0.08,32.9,125.04,1693.82,12.58,9.96,6.47,16,16,8,0,0,0,0,729.9373,4701.8933,6.4415,9896.85,11085.86,11889.35,1721.0,15361.13,2384.71,"[""legacy_50k"", ""two_years_2024"", 1000]"
legacy_50k,two_years_2024,2000,52100.0,2024-07-01T01:00:20,2026-06-30T23:30:00,3967,60353.15,0,60353.15,73248.15,19092.05,59,9,64,138,74,5520.0,7375.0,12895.0,9600.0,69953.15,0,0,0,21.5,0,33,0,82.98,,0,2026-06-29T20:30:00,8,50,45,5,0.12,9.21,71.15,1231.03,12.58,5.96,7.22,16,16,9,0,0,0,0,729.9373,5249.6764,7.192,9349.07,15313.21,16060.48,2129.21,19323.54,2686.83,"[""legacy_50k"", ""two_years_2024"", 2000]"
legacy_50k,two_years_2024,3000,53100.0,2024-07-01T01:00:20,2026-06-30T23:30:00,3967,53034.4,0,53034.4,64979.4,7841.95,53,3,64,133,69,5320.0,6625.0,11945.0,9600.0,62634.4,0,0,0,21.0,0,34,0,82.98,,0,2026-06-29T20:30:00,7,50,38,12,0.12,20.96,96.1,1458.63,104.08,2.96,7.17,17,17,6,0,0,0,0,729.9373,5217.0593,7.1473,9381.69,18228.67,18785.33,2550.44,21167.67,2961.64,"[""legacy_50k"", ""two_years_2024"", 3000]"
legacy_50k,two_years_2024,4000,54100.0,2024-07-01T01:00:20,2026-06-30T23:30:00,3967,33062.4,0,33062.4,44467.4,9618.8,49,4,60,132,72,5280.0,6125.0,11405.0,9600.0,42662.4,0,0,0,21.0,0,34,0,82.98,,0,2026-06-29T20:30:00,6,45,34,11,0.1333,38.1,105.65,1542.5,104.08,2.96,7.23,17,17,5,0,0,0,0,729.9373,5261.1875,7.2077,9337.56,18558.79,19071.08,2574.85,21481.97,2980.41,"[""legacy_50k"", ""two_years_2024"", 4000]"
