initial_cash,monthly_funding,acquisition,withdrawal,cadence,headroom,spares,passes,total_25k,total_50k,total_delta_50k_minus_25k,accounts_25k,accounts_50k
5000,200,monthly_current_slot_replacements,maximum,daily,5000,10,1,218759.4,339760.55,121001.15,75,53
5000,200,monthly_current_slot_replacements,maximum,daily,5000,10,2,324362.5,360659.15,36296.65,98,67
5000,200,monthly_current_slot_replacements,maximum,daily,5000,10,3,355945.4,372913.6,16968.2,105,71
5000,200,monthly_current_slot_replacements,maximum,daily,5000,10,5,359146.8,382321.5,23174.7,117,81
5000,200,monthly_current_slot_replacements,maximum,daily,5000,10,10,383507.35,411094.5,27587.15,112,76
5000,200,monthly_current_slot_replacements,maximum,daily,6500,0,1,315562.42,456799.27,141236.85,75,48
5000,200,monthly_current_slot_replacements,maximum,daily,6500,0,2,442628.91,466281.19,23652.28,83,57
5000,200,monthly_current_slot_replacements,maximum,daily,6500,0,3,445283.73,468898.35,23614.62,86,57
5000,200,monthly_current_slot_replacements,maximum,daily,6500,0,5,438722.18,483606.58,44884.4,88,55
5000,200,monthly_current_slot_replacements,maximum,daily,6500,0,10,463580.38,476808.54,13228.16,85,56
5000,200,monthly_current_slot_replacements,maximum,daily,6500,5,1,315562.42,456799.27,141236.85,75,48
5000,200,monthly_current_slot_replacements,maximum,daily,6500,5,2,425945.83,463350.49,37404.66,86,58
5000,200,monthly_current_slot_replacements,maximum,daily,6500,5,3,462087.73,483721.51,21633.78,84,55
5000,200,monthly_current_slot_replacements,maximum,daily,6500,5,5,463287.93,476808.54,13520.61,85,56
5000,200,monthly_current_slot_replacements,maximum,daily,6500,5,10,463580.38,476808.54,13228.16,85,56
5000,200,monthly_current_slot_replacements,maximum,daily,6500,10,1,315562.42,456799.27,141236.85,75,48
5000,200,monthly_current_slot_replacements,maximum,daily,6500,10,2,425945.83,468792.59,42846.76,86,57
5000,200,monthly_current_slot_replacements,maximum,daily,6500,10,3,462087.73,476693.61,14605.88,84,56
5000,200,monthly_current_slot_replacements,maximum,daily,6500,10,5,463287.93,476808.54,13520.61,85,56
5000,200,monthly_current_slot_replacements,maximum,daily,6500,10,10,463580.38,476808.54,13228.16,85,56
5000,200,monthly_current_slot_replacements,maximum,daily,8000,0,1,315042.87,456799.27,141756.4,75,48
5000,200,monthly_current_slot_replacements,maximum,daily,8000,0,2,419112.86,467724.24,48611.38,86,57
5000,200,monthly_current_slot_replacements,maximum,daily,8000,0,3,417542.78,470542.45,52999.67,88,57
5000,200,monthly_current_slot_replacements,maximum,daily,8000,0,5,416959.38,483606.58,66647.2,86,55
5000,200,monthly_current_slot_replacements,maximum,daily,8000,0,10,442930.03,476808.54,33878.51,83,56
5000,200,monthly_current_slot_replacements,maximum,daily,8000,5,1,315042.87,456799.27,141756.4,75,48
5000,200,monthly_current_slot_replacements,maximum,daily,8000,5,2,392107.58,463710.94,71603.36,88,58
5000,200,monthly_current_slot_replacements,maximum,daily,8000,5,3,439397.13,483721.51,44324.38,83,55
5000,200,monthly_current_slot_replacements,maximum,daily,8000,5,5,441582.08,476808.54,35226.46,83,56
5000,200,monthly_current_slot_replacements,maximum,daily,8000,5,10,442930.03,476808.54,33878.51,83,56
5000,200,monthly_current_slot_replacements,maximum,daily,8000,10,1,315042.87,456799.27,141756.4,75,48
5000,200,monthly_current_slot_replacements,maximum,daily,8000,10,2,392107.58,470235.64,78128.06,88,57
5000,200,monthly_current_slot_replacements,maximum,daily,8000,10,3,439397.13,476693.61,37296.48,83,56
5000,200,monthly_current_slot_replacements,maximum,daily,8000,10,5,441582.08,476808.54,35226.46,83,56
5000,200,monthly_current_slot_replacements,maximum,daily,8000,10,10,442930.03,476808.54,33878.51,83,56
5000,200,monthly_current_slot_replacements,maximum,daily,10000,0,1,289090.05,456799.27,167709.22,75,48
5000,200,monthly_current_slot_replacements,maximum,daily,10000,0,2,394521.73,467724.24,73202.51,84,57
5000,200,monthly_current_slot_replacements,maximum,daily,10000,0,3,386833.2,470542.45,83709.25,85,57
5000,200,monthly_current_slot_replacements,maximum,daily,10000,0,5,377378.9,483606.58,106227.68,88,55
5000,200,monthly_current_slot_replacements,maximum,daily,10000,0,10,432115.58,476808.54,44692.96,86,56
5000,200,monthly_current_slot_replacements,maximum,daily,10000,5,1,289090.05,456799.27,167709.22,75,48
5000,200,monthly_current_slot_replacements,maximum,daily,10000,5,2,348180.02,463710.94,115530.92,87,58
5000,200,monthly_current_slot_replacements,maximum,daily,10000,5,3,415821.94,483721.51,67899.57,85,55
5000,200,monthly_current_slot_replacements,maximum,daily,10000,5,5,429064.03,476808.54,47744.51,86,56
5000,200,monthly_current_slot_replacements,maximum,daily,10000,5,10,432115.58,476808.54,44692.96,86,56
5000,200,monthly_current_slot_replacements,maximum,daily,10000,10,1,289090.05,456799.27,167709.22,75,48
5000,200,monthly_current_slot_replacements,maximum,daily,10000,10,2,348180.02,470235.64,122055.62,87,57
5000,200,monthly_current_slot_replacements,maximum,daily,10000,10,3,415821.94,476693.61,60871.67,85,56
5000,200,monthly_current_slot_replacements,maximum,daily,10000,10,5,429064.03,476808.54,47744.51,86,56
5000,200,monthly_current_slot_replacements,maximum,daily,10000,10,10,432115.58,476808.54,44692.96,86,56
5000,200,monthly_current_slot_replacements,maximum,weekly,0,0,1,59857.8,183273.98,123416.18,79,78
5000,200,monthly_current_slot_replacements,maximum,weekly,0,0,2,124408.0,256265.73,131857.73,145,119
5000,200,monthly_current_slot_replacements,maximum,weekly,0,0,3,193815.35,305812.18,111996.83,205,145
5000,200,monthly_current_slot_replacements,maximum,weekly,0,0,5,311004.25,356937.45,45933.2,290,176
5000,200,monthly_current_slot_replacements,maximum,weekly,0,0,10,471045.4,430255.6,-40789.8,396,244
5000,200,monthly_current_slot_replacements,maximum,weekly,0,5,1,59857.8,183273.98,123416.18,79,78
5000,200,monthly_current_slot_replacements,maximum,weekly,0,5,2,139704.55,257494.78,117790.23,158,127
5000,200,monthly_current_slot_replacements,maximum,weekly,0,5,3,202738.45,310844.08,108105.63,222,152
5000,200,monthly_current_slot_replacements,maximum,weekly,0,5,5,322470.0,358601.75,36131.75,305,180
5000,200,monthly_current_slot_replacements,maximum,weekly,0,5,10,471840.3,430638.7,-41201.6,399,244
5000,200,monthly_current_slot_replacements,maximum,weekly,0,10,1,59857.8,183273.98,123416.18,79,78
5000,200,monthly_current_slot_replacements,maximum,weekly,0,10,2,139704.55,257883.28,118178.73,158,130
5000,200,monthly_current_slot_replacements,maximum,weekly,0,10,3,204650.95,309862.53,105211.58,227,154
5000,200,monthly_current_slot_replacements,maximum,weekly,0,10,5,323595.15,358601.75,35006.6,307,180
5000,200,monthly_current_slot_replacements,maximum,weekly,0,10,10,471840.3,430638.7,-41201.6,399,244
5000,200,monthly_current_slot_replacements,maximum,weekly,500,0,1,59470.2,179286.1,119815.9,79,78
5000,200,monthly_current_slot_replacements,maximum,weekly,500,0,2,123632.8,249289.95,125657.15,145,119
5000,200,monthly_current_slot_replacements,maximum,weekly,500,0,3,192652.55,298348.45,105695.9,205,145
5000,200,monthly_current_slot_replacements,maximum,weekly,500,0,5,310780.9,349497.8,38716.9,293,176
5000,200,monthly_current_slot_replacements,maximum,weekly,500,0,10,465829.9,430255.6,-35574.3,386,244
5000,200,monthly_current_slot_replacements,maximum,weekly,500,5,1,59470.2,179286.1,119815.9,79,78
5000,200,monthly_current_slot_replacements,maximum,weekly,500,5,2,138929.35,250519.0,111589.65,158,127
5000,200,monthly_current_slot_replacements,maximum,weekly,500,5,3,201575.65,303380.35,101804.7,222,152
5000,200,monthly_current_slot_replacements,maximum,weekly,500,5,5,320532.0,351162.1,30630.1,305,180
5000,200,monthly_current_slot_replacements,maximum,weekly,500,5,10,466624.8,430638.7,-35986.1,389,244
5000,200,monthly_current_slot_replacements,maximum,weekly,500,10,1,59470.2,179286.1,119815.9,79,78
5000,200,monthly_current_slot_replacements,maximum,weekly,500,10,2,138929.35,250907.5,111978.15,158,130
5000,200,monthly_current_slot_replacements,maximum,weekly,500,10,3,203488.15,302398.8,98910.65,227,154
5000,200,monthly_current_slot_replacements,maximum,weekly,500,10,5,321657.15,351162.1,29504.95,307,180
5000,200,monthly_current_slot_replacements,maximum,weekly,500,10,10,466624.8,430638.7,-35986.1,389,244
5000,200,monthly_current_slot_replacements,maximum,weekly,1000,0,1,57975.4,176080.65,118105.25,79,78
5000,200,monthly_current_slot_replacements,maximum,weekly,1000,0,2,120156.8,263072.45,142915.65,145,119
5000,200,monthly_current_slot_replacements,maximum,weekly,1000,0,3,187644.45,318532.05,130887.6,205,141
5000,200,monthly_current_slot_replacements,maximum,weekly,1000,0,5,301836.2,378579.25,76743.05,286,174
5000,200,monthly_current_slot_replacements,maximum,weekly,1000,0,10,450571.9,444039.3,-6532.6,376,242
5000,200,monthly_current_slot_replacements,maximum,weekly,1000,5,1,57975.4,176080.65,118105.25,79,78
5000,200,monthly_current_slot_replacements,maximum,weekly,1000,5,2,133994.15,264612.1,130617.95,158,126
5000,200,monthly_current_slot_replacements,maximum,weekly,1000,5,3,195856.6,323563.95,127707.35,222,148
5000,200,monthly_current_slot_replacements,maximum,weekly,1000,5,5,312501.95,380243.55,67741.6,305,178
5000,200,monthly_current_slot_replacements,maximum,weekly,1000,5,10,451366.8,444422.4,-6944.4,379,242
5000,200,monthly_current_slot_replacements,maximum,weekly,1000,10,1,57975.4,176080.65,118105.25,79,78
5000,200,monthly_current_slot_replacements,maximum,weekly,1000,10,2,133994.15,264832.7,130838.55,158,128
5000,200,monthly_current_slot_replacements,maximum,weekly,1000,10,3,197769.1,322582.4,124813.3,227,150
5000,200,monthly_current_slot_replacements,maximum,weekly,1000,10,5,313627.1,380243.55,66616.45,307,178
5000,200,monthly_current_slot_replacements,maximum,weekly,1000,10,10,451366.8,444422.4,-6944.4,379,242
5000,200,monthly_current_slot_replacements,maximum,weekly,1500,0,1,62126.95,169842.5,107715.55,79,76
5000,200,monthly_current_slot_replacements,maximum,weekly,1500,0,2,130552.85,237736.95,107184.1,145,115
5000,200,monthly_current_slot_replacements,maximum,weekly,1500,0,3,218677.45,287653.75,68976.3,201,138
5000,200,monthly_current_slot_replacements,maximum,weekly,1500,0,5,314501.6,340485.5,25983.9,247,169
5000,200,monthly_current_slot_replacements,maximum,weekly,1500,0,10,424708.4,427918.3,3209.9,317,232
5000,200,monthly_current_slot_replacements,maximum,weekly,1500,5,1,62126.95,169842.5,107715.55,79,76
5000,200,monthly_current_slot_replacements,maximum,weekly,1500,5,2,154330.75,239609.1,85278.35,157,122
5000,200,monthly_current_slot_replacements,maximum,weekly,1500,5,3,227978.95,292685.65,64706.7,212,145
5000,200,monthly_current_slot_replacements,maximum,weekly,1500,5,5,316016.1,342149.8,26133.7,261,173
5000,200,monthly_current_slot_replacements,maximum,weekly,1500,5,10,422007.6,428301.4,6293.8,317,232
5000,200,monthly_current_slot_replacements,maximum,weekly,1500,10,1,62126.95,169842.5,107715.55,79,76
5000,200,monthly_current_slot_replacements,maximum,weekly,1500,10,2,154130.75,239329.7,85198.95,158,124
5000,200,monthly_current_slot_replacements,maximum,weekly,1500,10,3,227578.95,291704.1,64125.15,214,147
5000,200,monthly_current_slot_replacements,maximum,weekly,1500,10,5,315616.1,342149.8,26533.7,263,173
5000,200,monthly_current_slot_replacements,maximum,weekly,1500,10,10,422007.6,428301.4,6293.8,317,232
5000,200,monthly_current_slot_replacements,maximum,weekly,2000,0,1,150591.05,270793.45,120202.4,79,67
5000,200,monthly_current_slot_replacements,maximum,weekly,2000,0,2,270869.05,319328.5,48459.45,124,97
5000,200,monthly_current_slot_replacements,maximum,weekly,2000,0,3,308238.6,346240.9,38002.3,153,115
5000,200,monthly_current_slot_replacements,maximum,weekly,2000,0,5,354744.6,378063.75,23319.15,194,144
5000,200,monthly_current_slot_replacements,maximum,weekly,2000,0,10,426011.6,442140.3,16128.7,233,202
5000,200,monthly_current_slot_replacements,maximum,weekly,2000,5,1,150591.05,270793.45,120202.4,79,67
5000,200,monthly_current_slot_replacements,maximum,weekly,2000,5,2,278032.45,320284.4,42251.95,129,104
5000,200,monthly_current_slot_replacements,maximum,weekly,2000,5,3,316281.75,351272.8,34991.05,166,122
5000,200,monthly_current_slot_replacements,maximum,weekly,2000,5,5,356966.85,379728.05,22761.2,203,148
5000,200,monthly_current_slot_replacements,maximum,weekly,2000,5,10,425811.6,442523.4,16711.8,234,202
5000,200,monthly_current_slot_replacements,maximum,weekly,2000,10,1,150591.05,270793.45,120202.4,79,67
5000,200,monthly_current_slot_replacements,maximum,weekly,2000,10,2,277832.45,319505.0,41672.55,130,106
5000,200,monthly_current_slot_replacements,maximum,weekly,2000,10,3,315881.75,350291.25,34409.5,168,124
5000,200,monthly_current_slot_replacements,maximum,weekly,2000,10,5,356766.85,379728.05,22961.2,204,148
5000,200,monthly_current_slot_replacements,maximum,weekly,2000,10,10,425811.6,442523.4,16711.8,234,202
5000,200,monthly_current_slot_replacements,maximum,weekly,3000,0,1,132667.65,239702.7,107035.05,79,66
5000,200,monthly_current_slot_replacements,maximum,weekly,3000,0,2,252497.95,282448.8,29950.85,120,93
5000,200,monthly_current_slot_replacements,maximum,weekly,3000,0,3,291088.75,308603.1,17514.35,148,101
5000,200,monthly_current_slot_replacements,maximum,weekly,3000,0,5,295203.2,340502.75,45299.55,166,117
5000,200,monthly_current_slot_replacements,maximum,weekly,3000,0,10,368686.05,427155.8,58469.75,192,141
5000,200,monthly_current_slot_replacements,maximum,weekly,3000,5,1,132667.65,239702.7,107035.05,79,66
5000,200,monthly_current_slot_replacements,maximum,weekly,3000,5,2,259237.25,282096.85,22859.6,127,99
5000,200,monthly_current_slot_replacements,maximum,weekly,3000,5,3,292546.55,308683.85,16137.3,161,104
5000,200,monthly_current_slot_replacements,maximum,weekly,3000,5,5,345346.4,338786.25,-6560.15,183,119
5000,200,monthly_current_slot_replacements,maximum,weekly,3000,5,10,368686.05,427155.8,58469.75,192,141
5000,200,monthly_current_slot_replacements,maximum,weekly,3000,10,1,132667.65,239702.7,107035.05,79,66
5000,200,monthly_current_slot_replacements,maximum,weekly,3000,10,2,258707.05,283346.7,24639.65,127,99
5000,200,monthly_current_slot_replacements,maximum,weekly,3000,10,3,292016.35,306961.95,14945.6,161,105
5000,200,monthly_current_slot_replacements,maximum,weekly,3000,10,5,345346.4,338786.25,-6560.15,183,119
5000,200,monthly_current_slot_replacements,maximum,weekly,3000,10,10,368686.05,427155.8,58469.75,192,141
5000,200,monthly_current_slot_replacements,maximum,weekly,3600,0,1,119811.6,219941.15,100129.55,79,66
5000,200,monthly_current_slot_replacements,maximum,weekly,3600,5,1,119811.6,219941.15,100129.55,79,66
5000,200,monthly_current_slot_replacements,maximum,weekly,3600,10,1,119811.6,219941.15,100129.55,79,66
5000,200,monthly_current_slot_replacements,maximum,weekly,3700,0,1,117108.25,223524.2,106415.95,79,65
5000,200,monthly_current_slot_replacements,maximum,weekly,3700,5,1,117108.25,223524.2,106415.95,79,65
5000,200,monthly_current_slot_replacements,maximum,weekly,3700,10,1,117108.25,223524.2,106415.95,79,65
5000,200,monthly_current_slot_replacements,maximum,weekly,3800,0,1,220043.9,361961.65,141917.75,79,54
5000,200,monthly_current_slot_replacements,maximum,weekly,3800,5,1,220043.9,361961.65,141917.75,79,54
5000,200,monthly_current_slot_replacements,maximum,weekly,3800,10,1,220043.9,361961.65,141917.75,79,54
5000,200,monthly_current_slot_replacements,maximum,weekly,3900,0,1,211932.3,359861.65,147929.35,79,54
5000,200,monthly_current_slot_replacements,maximum,weekly,3900,5,1,211932.3,359861.65,147929.35,79,54
5000,200,monthly_current_slot_replacements,maximum,weekly,3900,10,1,211932.3,359861.65,147929.35,79,54
5000,200,monthly_current_slot_replacements,maximum,weekly,4000,0,1,239717.35,364671.9,124954.55,75,53
5000,200,monthly_current_slot_replacements,maximum,weekly,4000,0,2,370523.85,397911.45,27387.6,93,67
5000,200,monthly_current_slot_replacements,maximum,weekly,4000,0,3,376666.9,410105.15,33438.25,105,72
5000,200,monthly_current_slot_replacements,maximum,weekly,4000,0,5,368032.15,427255.55,59223.4,125,83
5000,200,monthly_current_slot_replacements,maximum,weekly,4000,0,10,398688.55,434511.2,35822.65,143,86
5000,200,monthly_current_slot_replacements,maximum,weekly,4000,5,1,239717.35,364671.9,124954.55,75,53
5000,200,monthly_current_slot_replacements,maximum,weekly,4000,5,2,362809.5,394627.3,31817.8,97,68
5000,200,monthly_current_slot_replacements,maximum,weekly,4000,5,3,374807.55,410424.25,35616.7,120,76
5000,200,monthly_current_slot_replacements,maximum,weekly,4000,5,5,368195.6,407920.95,39725.35,138,91
5000,200,monthly_current_slot_replacements,maximum,weekly,4000,5,10,398688.55,434511.2,35822.65,143,86
5000,200,monthly_current_slot_replacements,maximum,weekly,4000,10,1,239717.35,364671.9,124954.55,75,53
5000,200,monthly_current_slot_replacements,maximum,weekly,4000,10,2,362809.5,400701.9,37892.4,97,67
5000,200,monthly_current_slot_replacements,maximum,weekly,4000,10,3,374807.55,404765.25,29957.7,120,77
5000,200,monthly_current_slot_replacements,maximum,weekly,4000,10,5,368195.6,407920.95,39725.35,138,91
