product,initial_cash,monthly_funding,withdrawal,cadence,headroom,retained_balance,persistent,interval,concurrency,spares,reserve_seats,total,ongoing,terminal,accounts,alive,activated,evaluations,evaluation_months,evaluation_fees,activation_fees,spend,ending_cash,contributions,spares_at_end,in_flight_at_end,deaths,replacements_filled,replacements_unfilled,next_check_service,replacement_wait_median_days,replacement_wait_p95_days,unfilled_account_days,oldest_unfilled_days,zero_live_days,average_live_accounts,peak_subscriptions,peak_in_flight,peak_passes_month,activation_blocked_account_checks,renewals_unaffordable,start_unaffordable_checks,cash_blocked_days,execution,copies,signals_executed,signal_participation,allocation_sha256,job
legacy_50k,5000,200,maximum,daily,0,50100.0,True,0,2,10,True,142046.38,142046.38,0,78,0,78,80,212,8480.0,9750.0,18230.0,162646.38,20600.0,0,2,78,58,20,0.0,174.33,337.07,15521.72,489.84,419.57,6.79,2,2,6,0,0,0,0,blocking,63048,7604,0.6007268130826355,9cdf0295e2c07392d525f78ba30c5dbc0bc3ecc7196627285cc13c753862ee80,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 0, 2, 10, true]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,0,5,0,False,213493.0,213493.0,0,120,0,120,125,298,11920.0,15000.0,26920.0,234093.0,20600.0,0,5,120,100,20,0.0,81.22,229.02,12533.25,147.12,402.57,11.59,5,5,10,0,0,0,0,blocking,107576,7681,0.6068099225786064,1ffc7c0ea8bdf91f714e53c0147bd1fe98d40de11ba1903e292c89cbc482eaf4,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 0, 5, 0, false]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,0,5,0,True,213493.0,213493.0,0,120,0,120,125,298,11920.0,15000.0,26920.0,234093.0,20600.0,0,5,120,100,20,0.0,81.22,229.02,12533.25,147.12,402.57,11.59,5,5,10,0,0,0,0,blocking,107576,7681,0.6068099225786064,1ffc7c0ea8bdf91f714e53c0147bd1fe98d40de11ba1903e292c89cbc482eaf4,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 0, 5, 0, true]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,0,5,2,False,235035.2,235035.2,0,131,0,131,136,331,13240.0,16375.0,29615.0,255635.2,20600.0,0,5,131,111,20,0.1069,70.02,227.1,12166.14,147.12,219.57,11.94,5,5,10,0,0,0,0,blocking,110856,8394,0.6631379364828567,2110c65f0fd2e2935d9ab76bea7a988f8458eb06250ef6cef4eba0d51a058ea2,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 0, 5, 2, false]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,0,5,2,True,218153.55,218153.55,0,121,0,121,126,307,12280.0,15125.0,27405.0,238753.55,20600.0,0,5,121,101,20,0.0083,80.02,229.02,12588.21,147.12,304.57,11.76,5,5,10,0,0,0,0,blocking,109114,8053,0.6361984515721283,10f8a9e9c4362dd53d79bd29819bb9fcab0a04f7b4bb5f17de48ecba737b26ff,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 0, 5, 2, true]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,0,5,5,False,262300.65,262300.65,0,148,0,148,153,385,15400.0,18500.0,33900.0,282900.65,20600.0,0,5,148,128,20,0.2297,66.24,225.02,11420.43,147.12,206.57,12.36,5,5,15,0,0,0,0,blocking,114810,8446,0.6672460104281877,2ba11fd212d9ccd146916da05c1d357ec0e4f79ccdd903ce93173dc08f1df8e3,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 0, 5, 5, false]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,0,5,5,True,216858.55,216858.55,0,124,0,124,129,330,13200.0,15500.0,28700.0,237458.55,20600.0,0,5,124,104,20,0.0242,79.59,225.02,12538.28,147.12,304.57,11.89,5,5,10,0,0,0,0,blocking,110268,8053,0.6361984515721283,063fb7a8b0e7f606bb23cf36c2b2b8594c42ba3b6c321d4bd08c25c65cc24e7a,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 0, 5, 5, true]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,0,5,10,False,291620.6,291620.6,0,161,0,161,166,427,17080.0,20125.0,37205.0,312220.6,20600.0,0,5,161,141,20,0.3478,41.1,154.35,9636.31,147.12,214.57,13.06,5,10,15,0,0,0,0,blocking,121149,8418,0.665033970611471,928dadd9b64ae1ca5330496ec88f3e331da21e2b7643c2d2e28a611f5ee783f3,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 0, 5, 10, false]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,0,5,10,True,213254.75,213254.75,0,126,0,126,131,347,13880.0,15750.0,29630.0,233854.75,20600.0,0,5,126,106,20,0.0397,80.02,225.02,12556.6,147.12,304.57,11.75,5,5,10,0,0,0,0,blocking,109018,8053,0.6361984515721283,276549e224fa5047ee8d198fc1790f9933da62bbe922932007701bedddad3db3,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 0, 5, 10, true]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,0,10,0,False,287731.9,287731.9,0,123,0,123,133,360,14400.0,15375.0,29775.0,308331.9,20600.0,0,10,123,103,20,0.0,83.28,223.21,11181.95,147.12,526.57,12.26,10,10,20,0,0,0,0,blocking,113465,7189,0.567941222942013,3334a60ca0dbdc91e927d648b90f5bcc1c5639439208019afa56f03f71e7bd2d,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 0, 10, 0, false]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,0,10,0,True,287731.9,287731.9,0,123,0,123,133,360,14400.0,15375.0,29775.0,308331.9,20600.0,0,10,123,103,20,0.0,83.28,223.21,11181.95,147.12,526.57,12.26,10,10,20,0,0,0,0,blocking,113465,7189,0.567941222942013,3334a60ca0dbdc91e927d648b90f5bcc1c5639439208019afa56f03f71e7bd2d,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 0, 10, 0, true]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,0,10,2,False,269797.1,269797.1,0,131,0,131,142,397,15880.0,16375.0,32255.0,290397.1,20600.0,0,10,131,111,20,0.0992,79.07,218.21,11330.77,147.12,339.57,12.41,10,10,19,0,0,0,0,blocking,114900,7926,0.6261652709748775,9a1dfd7d06359ed3005aaf48e26bc208b5b75a30fa74710e84f7e7d00a91ffc7,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 0, 10, 2, false]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,0,10,2,True,281760.65,281760.65,0,125,0,125,135,368,14720.0,15625.0,30345.0,302360.65,20600.0,0,10,125,105,20,0.008,83.28,223.21,11263.98,147.12,424.57,12.44,10,10,19,0,0,0,0,blocking,115084,7575,0.5984357718438932,5b11c67a9c237a25a8b0011dc0b10595ae99ac2e61ed038beab5107ac32420fc,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 0, 10, 2, true]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,0,10,5,False,295986.1,295986.1,0,148,0,148,158,458,18320.0,18500.0,36820.0,316586.1,20600.0,0,10,148,128,20,0.1959,63.18,189.02,9211.89,147.12,215.57,13.4,10,10,19,0,0,0,0,blocking,124173,8400,0.6636119450150103,68f6ba98b3f3bf7a061a2d72b438eb39d82ddb1de9b6771de5925eb76ada7e3a,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 0, 10, 5, false]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,0,10,5,True,281025.65,281025.65,0,128,0,128,138,377,15080.0,16000.0,31080.0,301625.65,20600.0,0,10,128,108,20,0.0234,83.28,223.21,11196.04,147.12,424.57,12.57,10,10,19,0,0,0,0,blocking,116281,7575,0.5984357718438932,faf1761d922cdc6789327fd3ade889c1445a1d18107439a1366d433eb6ec2c47,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 0, 10, 5, true]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,0,10,10,False,279312.95,279312.95,0,163,0,163,173,495,19800.0,20375.0,40175.0,299912.95,20600.0,0,10,163,143,20,0.4172,23.21,190.79,9749.89,147.12,371.57,13.18,10,10,20,0,0,0,0,blocking,122102,7802,0.6163690946437036,7978149f527ce0c0a25a0fb9a67c9ac89b3c75c91b20ea42d141184d0786ad62,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 0, 10, 10, false]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,0,10,10,True,278015.85,278015.85,0,130,0,130,140,401,16040.0,16250.0,32290.0,298615.85,20600.0,0,10,130,110,20,0.0385,81.18,223.21,11184.74,147.12,424.57,12.57,10,10,19,0,0,0,0,blocking,116301,7575,0.5984357718438932,c22d96fcf4e51af9f4cfe9480fff54e8872f3b2c021be91a8ae1c61d3006718f,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 0, 10, 10, true]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,0,20,0,False,299815.85,299815.85,0,133,0,133,153,454,18160.0,16625.0,34785.0,320415.85,20600.0,0,20,133,113,20,0.0,70.07,157.12,9129.16,24.92,541.57,13.19,20,20,20,0,0,0,0,blocking,121906,7119,0.5624111234002213,0485a6fc7fbc1f8364c0bb695c3e33e5510352e185560a93f203fd58c7727b60,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 0, 20, 0, false]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,0,20,0,True,299815.85,299815.85,0,133,0,133,153,454,18160.0,16625.0,34785.0,320415.85,20600.0,0,20,133,113,20,0.0,70.07,157.12,9129.16,24.92,541.57,13.19,20,20,20,0,0,0,0,blocking,121906,7119,0.5624111234002213,0485a6fc7fbc1f8364c0bb695c3e33e5510352e185560a93f203fd58c7727b60,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 0, 20, 0, true]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,0,20,2,False,302476.55,302476.55,0,143,0,143,163,488,19520.0,17875.0,37395.0,323076.55,20600.0,0,20,143,123,20,0.0769,70.07,157.12,8993.24,24.92,340.57,13.48,20,20,22,0,0,0,0,blocking,124554,7925,0.626086269552852,fad7a007df0be1b17e18ceb697c210f5eeb4975948fb83616f8359fa55a21caa,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 0, 20, 2, false]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,0,20,2,True,301274.95,301274.95,0,135,0,135,155,464,18560.0,16875.0,35435.0,321874.95,20600.0,0,20,135,115,20,0.0074,70.07,157.12,9183.61,24.92,443.57,13.39,20,20,20,0,0,0,0,blocking,123734,7491,0.5917996523937431,471ac6e26224deec69e071fd6706327c9afeb106f20c8e48683902e914ad88dc,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 0, 20, 2, true]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,0,20,5,False,303794.1,303794.1,0,158,0,158,179,536,21440.0,19750.0,41190.0,324394.1,20600.0,0,20,158,138,20,0.1772,63.78,157.12,8586.48,24.92,340.57,13.74,20,20,25,0,0,0,0,blocking,127052,7925,0.626086269552852,8197f376f929d61ace4130ab225715429d853846a5a7adb19f35d00b66c62d45,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 0, 20, 5, false]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,0,20,5,True,301224.55,301224.55,0,138,0,138,158,467,18680.0,17250.0,35930.0,321824.55,20600.0,0,20,138,118,20,0.0217,70.07,157.12,9065.67,24.92,443.57,13.53,20,20,20,0,0,0,0,blocking,124979,7491,0.5917996523937431,c56d8b433d216f36d7ccb90fb478ee9b81db8e760c0f6f63eaa225a790a18e0c,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 0, 20, 5, true]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,0,20,10,False,300935.8,300935.8,0,183,0,183,209,618,24720.0,22875.0,47595.0,321535.8,20600.0,0,20,183,163,20,0.3169,28.49,150.21,7678.22,24.92,340.57,13.9,20,20,30,1404,6,157,159,blocking,128752,7925,0.626086269552852,3e52d14a486a404a2949cf23c984c3f214139bcfc52dda8cc3fca881ec2e9f9d,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 0, 20, 10, false]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,0,20,10,True,301190.95,301190.95,0,140,0,140,160,469,18760.0,17500.0,36260.0,321790.95,20600.0,0,20,140,120,20,0.0357,70.07,157.12,8860.38,24.92,443.57,13.62,20,20,20,0,0,0,0,blocking,125755,7491,0.5917996523937431,f4b472a6fdda49f047f60a6722ee691b64e614a4f211b6f6c2ef5f4c878a6703,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 0, 20, 10, true]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,1,2,0,False,141310.43,141310.43,0,73,0,73,75,205,8200.0,9125.0,17325.0,161910.43,20600.0,0,2,73,53,20,0.0,186.29,415.95,15845.33,489.84,406.57,6.48,2,2,5,0,0,0,0,blocking,60265,7650,0.6043608784958129,d4a3181f93ccac837937fbe258f2ef704518e572a47e00a22a3fcbfa9fc5d921,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 1, 2, 0, false]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,1,2,0,True,141310.43,141310.43,0,73,0,73,75,205,8200.0,9125.0,17325.0,161910.43,20600.0,0,2,73,53,20,0.0,186.29,415.95,15845.33,489.84,406.57,6.48,2,2,5,0,0,0,0,blocking,60265,7650,0.6043608784958129,d4a3181f93ccac837937fbe258f2ef704518e572a47e00a22a3fcbfa9fc5d921,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 1, 2, 0, true]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,1,2,2,False,153861.03,153861.03,0,74,0,74,76,208,8320.0,9250.0,17570.0,174461.03,20600.0,0,2,74,54,20,0.0405,145.36,410.21,15026.0,489.84,406.57,6.56,2,2,6,0,0,0,0,blocking,60936,7655,0.604755885605941,d4b120178c91a3cad750cd71eeca56721c45ad9cb8918c255591439fadc9f9b3,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 1, 2, 2, false]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,1,2,2,True,140782.23,140782.23,0,72,0,72,74,206,8240.0,9000.0,17240.0,161382.23,20600.0,0,2,72,52,20,0.0,163.87,415.95,15498.75,489.84,406.57,6.36,2,2,5,0,0,0,0,blocking,59148,7650,0.6043608784958129,0b0040286b121fffa007ca6a1a452689aa600c3e3957d8d2894dddce68d98825,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 1, 2, 2, true]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,1,2,5,False,167427.58,167427.58,0,77,0,77,79,211,8440.0,9625.0,18065.0,188027.58,20600.0,0,2,77,57,20,0.0519,139.2,410.21,14472.06,489.84,406.57,6.79,2,4,6,0,0,0,0,blocking,63026,7655,0.604755885605941,0e712d15e21c6448ebfa7dab108ebfcc807ea656c406e8552d07736b40b0acac,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 1, 2, 5, false]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,1,2,5,True,140782.23,140782.23,0,72,0,72,74,206,8240.0,9000.0,17240.0,161382.23,20600.0,0,2,72,52,20,0.0,163.87,415.95,15498.75,489.84,406.57,6.36,2,2,5,0,0,0,0,blocking,59148,7650,0.6043608784958129,0b0040286b121fffa007ca6a1a452689aa600c3e3957d8d2894dddce68d98825,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 1, 2, 5, true]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,1,2,10,False,167427.58,167427.58,0,77,0,77,79,211,8440.0,9625.0,18065.0,188027.58,20600.0,0,2,77,57,20,0.0519,139.2,410.21,14472.06,489.84,406.57,6.79,2,4,6,0,0,0,0,blocking,63026,7655,0.604755885605941,0e712d15e21c6448ebfa7dab108ebfcc807ea656c406e8552d07736b40b0acac,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 1, 2, 10, false]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,1,2,10,True,140782.23,140782.23,0,72,0,72,74,206,8240.0,9000.0,17240.0,161382.23,20600.0,0,2,72,52,20,0.0,163.87,415.95,15498.75,489.84,406.57,6.36,2,2,5,0,0,0,0,blocking,59148,7650,0.6043608784958129,0b0040286b121fffa007ca6a1a452689aa600c3e3957d8d2894dddce68d98825,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 1, 2, 10, true]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,1,5,0,False,241953.26,241953.26,0,110,0,110,115,283,11320.0,13750.0,25070.0,262553.26,20600.0,0,5,110,90,20,0.0,87.7,307.95,13130.81,147.24,368.57,11.33,5,5,11,0,0,0,0,blocking,104885,7815,0.6173961131300364,4141cec0e098e010e28421434a16bd3f2b4d0d0427218906aa1ca1f1dca363e8,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 1, 5, 0, false]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,1,5,0,True,241953.26,241953.26,0,110,0,110,115,283,11320.0,13750.0,25070.0,262553.26,20600.0,0,5,110,90,20,0.0,87.7,307.95,13130.81,147.24,368.57,11.33,5,5,11,0,0,0,0,blocking,104885,7815,0.6173961131300364,4141cec0e098e010e28421434a16bd3f2b4d0d0427218906aa1ca1f1dca363e8,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 1, 5, 0, true]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,1,5,2,False,240362.82,240362.82,0,121,0,121,126,328,13120.0,15125.0,28245.0,260962.82,20600.0,0,5,121,101,20,0.124,86.07,316.33,13138.52,147.12,216.57,11.55,5,5,11,0,0,0,0,blocking,107023,8421,0.6652709748775478,913fe70b19e80164586306492d12bb462715bec052becc7bc730e7ffadae420f,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 1, 5, 2, false]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,1,5,2,True,241794.11,241794.11,0,113,0,113,118,294,11760.0,14125.0,25885.0,262394.11,20600.0,0,5,113,93,20,0.0088,86.07,307.95,13079.43,147.24,270.57,11.57,5,5,11,0,0,0,0,blocking,107095,8187,0.6467846421235582,627c38d208f372ef683f026f262922bab06b40c5746a6c13a3411144e9ea43d9,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 1, 5, 2, true]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,1,5,5,False,251030.82,251030.82,0,138,0,138,145,392,15680.0,17250.0,32930.0,271630.82,20600.0,0,5,138,118,20,0.2391,78.62,251.15,12399.94,147.12,176.57,11.58,5,6,10,319,2,109,113,blocking,107418,8571,0.6771211881813872,90d265b6fbb275ae9305dd71cf66cd62cb7d1fd7bc219ef3f0e8a62600e88651,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 1, 5, 5, false]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,1,5,5,True,241273.66,241273.66,0,117,0,117,123,328,13120.0,14625.0,27745.0,261873.66,20600.0,0,5,117,97,20,0.0256,86.07,307.95,12949.32,147.24,270.57,11.37,5,5,11,250,1,31,109,blocking,105174,8189,0.6469426449676094,210b070a6a3d1bc063dff0f5e00edd3d6911c7a5bf87acbf18957dc46405411a,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 1, 5, 5, true]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,1,5,10,False,266112.22,266112.22,0,152,0,152,160,430,17200.0,19000.0,36200.0,286712.22,20600.0,0,5,152,132,20,0.3289,58.59,235.35,11826.3,147.12,226.57,11.75,5,10,10,295,3,152,160,blocking,109038,8378,0.6618739137304471,7fa07ac923dadf99d30213a363ab47cce1b0e7137d700015368aceb6ff414688,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 1, 5, 10, false]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,1,5,10,True,237005.41,237005.41,0,120,0,120,125,338,13520.0,15000.0,28520.0,257605.41,20600.0,0,5,120,100,20,0.025,85.12,256.35,13129.78,147.24,269.57,11.21,5,9,11,836,0,40,129,blocking,103780,8186,0.6467056407015326,bb74efd3a9223ba79833771a62e3ee9c4893557d2c5acb4f6dac2d84f0d3e285,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 1, 5, 10, true]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,1,10,0,False,298979.4,298979.4,0,140,5,140,151,369,14760.0,17500.0,32260.0,319579.4,20600.0,0,10,135,120,15,0.0,73.22,150.95,9474.42,119.68,193.67,13.02,10,10,11,0,0,0,0,blocking,120638,8498,0.6713540843735187,221b9711c18bbb4acfbc8ad4ca07b02f8257e37c9ad08aeae5a8a661d197e0c4,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 1, 10, 0, false]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,1,10,0,True,298979.4,298979.4,0,140,5,140,151,369,14760.0,17500.0,32260.0,319579.4,20600.0,0,10,135,120,15,0.0,73.22,150.95,9474.42,119.68,193.67,13.02,10,10,11,0,0,0,0,blocking,120638,8498,0.6713540843735187,221b9711c18bbb4acfbc8ad4ca07b02f8257e37c9ad08aeae5a8a661d197e0c4,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 1, 10, 0, true]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,1,10,2,False,300982.45,300982.45,0,147,3,147,157,404,16160.0,18375.0,34535.0,321582.45,20600.0,0,10,144,127,17,0.0972,67.21,149.95,8853.87,147.12,150.67,13.49,10,10,11,0,0,0,0,blocking,124998,8680,0.6857323431821772,79b7bf3e4cc5a715b2f7c24dc1803f01028934f3ae98cadeeb7a12fd1cf9bb4d,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 1, 10, 2, false]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,1,10,2,True,299808.05,299808.05,0,143,5,143,153,378,15120.0,17875.0,32995.0,320408.05,20600.0,0,10,138,123,15,0.0072,73.22,150.95,9342.89,119.68,187.67,13.28,10,10,11,0,0,0,0,blocking,123089,8517,0.672855111392005,7b328e13114cfa2225a64edcb5da3b028d083924d9e7ec25be301c353500d6b2,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 1, 10, 2, true]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,1,10,5,False,300318.75,300318.75,0,158,2,158,172,463,18520.0,19750.0,38270.0,320918.75,20600.0,0,10,156,138,18,0.25,34.42,149.19,8397.99,147.12,109.67,13.73,10,10,13,217,4,49,78,blocking,127260,8844,0.6986885763943751,f7ed9f347c8142d28819c6ddaf8a07c0d4f276a6d4bc7f8e7c52b7ad92eb8367,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 1, 10, 5, false]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,1,10,5,True,297487.55,297487.55,0,146,5,146,156,404,16160.0,18250.0,34410.0,318087.55,20600.0,0,10,141,126,15,0.0213,73.22,150.95,9326.02,119.68,187.67,13.38,10,10,11,0,0,0,0,blocking,123930,8517,0.672855111392005,204951e42f592ae9b9b7f1505aea55377cd888bb804da9591ad5a85d24bef4ad,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 1, 10, 5, true]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,1,10,10,False,302398.4,302398.4,0,177,2,177,197,523,20920.0,22125.0,43045.0,322998.4,20600.0,0,10,175,157,18,0.4,9.21,190.79,8706.01,147.12,87.67,13.06,10,10,16,441,10,328,334,blocking,121323,8935,0.7058777057987043,39b85d2e319889c494a7656d441eaf848b074f01158482fb2759319b0ac090c3,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 1, 10, 10, false]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,1,10,10,True,266432.54,266432.54,0,142,5,142,162,433,17320.0,17750.0,35070.0,287032.54,20600.0,0,10,137,122,15,0.0365,77.09,251.95,11239.36,119.68,146.67,11.86,10,10,11,686,10,297,333,blocking,110201,8683,0.6859693474482541,ae1624ac4246d1fc29bb6abef520184223e3f7dad2c38fffcb7e18841d4470d7,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 1, 10, 10, true]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,1,20,0,False,334289.05,334289.05,0,153,5,153,169,393,15720.0,19125.0,34845.0,354889.05,20600.0,0,15,148,133,15,0.0,57.07,126.22,8018.61,119.68,136.67,13.73,20,20,17,0,0,0,0,blocking,127283,8726,0.6893664085953547,037e461d13b0b8868573b8d37a4afc57c609bfed23423c207735d4dbdd5bb2c8,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 1, 20, 0, false]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,1,20,0,True,334289.05,334289.05,0,153,5,153,169,393,15720.0,19125.0,34845.0,354889.05,20600.0,0,15,148,133,15,0.0,57.07,126.22,8018.61,119.68,136.67,13.73,20,20,17,0,0,0,0,blocking,127283,8726,0.6893664085953547,037e461d13b0b8868573b8d37a4afc57c609bfed23423c207735d4dbdd5bb2c8,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 1, 20, 0, true]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,1,20,2,False,356374.2,356374.2,0,163,5,163,181,434,17360.0,20375.0,37735.0,376974.2,20600.0,0,17,158,143,15,0.1013,32.35,125.02,7003.03,119.68,110.67,14.39,20,20,19,0,0,0,0,blocking,133286,8850,0.6991625849265287,73fd1c61b93d7af799fa4d7068c66094a3cb3a8149a373e19cf1fc9d46db25d1,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 1, 20, 2, false]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,1,20,2,True,335443.25,335443.25,0,155,5,155,171,404,16160.0,19375.0,35535.0,356043.25,20600.0,0,15,150,135,15,0.0067,49.05,126.22,7964.68,119.68,130.67,13.98,20,20,18,0,0,0,0,blocking,129571,8745,0.690867435613841,55d22c6e2637fee1787651bd1e4738f6228383f0cbe49e27567b90f02d5f0488,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 1, 20, 2, true]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,1,20,5,False,367902.85,367902.85,0,184,5,184,206,507,20280.0,23000.0,43280.0,388502.85,20600.0,0,20,179,164,15,0.2235,23.21,92.19,5875.15,25.3,102.67,14.91,20,20,22,223,2,52,53,blocking,138142,8886,0.7020066361194501,18450c57b8b45fb3e46109c3f43ead683c5efcca08eca97a79083577ee3b067b,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 1, 20, 5, false]"
legacy_50k,5000,200,maximum,daily,0,50100.0,True,1,20,5,True,334681.8,334681.8,0,158,5,158,173,425,17000.0,19750.0,36750.0,355281.8,20600.0,0,15,153,138,15,0.0196,42.21,126.22,7756.95,119.68,129.67,14.15,20,20,18,0,0,0,0,blocking,131056,8749,0.6911834413019434,c3c0edc7fae9210c512a126f4cbd626c7a157ae916769a4c35d6d1ed1906ea2f,"[""legacy_50k"", 5000, 200, ""maximum"", ""daily"", 0, true, 1, 20, 5, true]"
