account_id,cohort_month,activated_at,alive,died_at,death_reason,death_equity_usd,death_trade_key,lifetime_days,trades_taken,wins,losses,gross_pnl_usd,commission_usd,payout_count,requests_blocked,requests_withheld,withdrawn_usd,received_usd,months_accrued,entitlement_accrued_usd,entitlement_outstanding_usd,first_withdrawal_at,equity_profit_usd,balance_usd,max_equity_profit_usd,min_equity_profit_usd,peak_profit_usd,floor_profit_usd,headroom_usd
50,2022-05,2022-05-11 00:00:00,False,2022-06-14 16:40:40,intratrade_excursion,-2254.05,RR1.00:15-16:255:888,34,202,73,128,-1932.0,211.05,0,0,1,0.0,0.0,0,0.0,0.0,,-2143.05,,260.65,-2254.05,331.85,-2168.15,
51,2022-05,2022-05-13 00:00:00,False,2022-06-14 16:40:40,intratrade_excursion,-643.15,RR1.00:15-16:255:888,32,184,70,113,-340.0,192.15,0,1,0,0.0,0.0,0,0.0,0.0,,-532.15,,1871.55,-643.15,1942.75,-557.25,
52,2022-06,2022-06-01 00:00:00,False,2022-06-14 23:30:00,intratrade_excursion,-2418.7,RR1.00:22-23:201:773,13,75,17,57,-2249.0,77.7,0,0,0,0.0,0.0,0,0.0,0.0,,-2326.7,,124.15,-2418.7,160.2,-2339.8,
53,2022-06,2022-06-15 00:00:00,True,,,,,,7964,3351,4613,37518.5,8362.2,41,8,1,29056.29,28650.66,0,0.0,0.0,2022-09-01 00:00:00,100.01,50100.01,14279.65,-1272.65,14294.15,100.0,0.01
54,2022-06,2022-06-15 00:00:00,True,,,,,,7964,3351,4613,37518.5,8362.2,41,8,1,29056.29,28650.66,0,0.0,0.0,2022-09-01 00:00:00,100.01,50100.01,14279.65,-1272.65,14294.15,100.0,0.01
55,2022-07,2022-07-01 00:00:00,True,,,,,,7876,3319,4557,38436.0,8269.8,43,6,0,30066.19,29559.57,0,0.0,0.0,2022-09-01 00:00:00,100.01,50100.01,14289.55,-262.75,14304.05,100.0,0.01
56,2022-07,2022-07-01 00:00:00,True,,,,,,7876,3319,4557,38436.0,8269.8,43,6,0,30066.19,29559.57,0,0.0,0.0,2022-09-01 00:00:00,100.01,50100.01,14289.55,-262.75,14304.05,100.0,0.01
57,2022-07,2022-07-01 00:00:00,True,,,,,,7876,3319,4557,38436.0,8269.8,43,6,0,30066.19,29559.57,0,0.0,0.0,2022-09-01 00:00:00,100.01,50100.01,14289.55,-262.75,14304.05,100.0,0.01
58,2022-08,2022-08-01 00:00:00,True,,,,,,7720,3254,4466,35715.5,8106.0,38,10,0,27509.49,27258.54,0,0.0,0.0,2022-11-01 00:00:00,100.01,50100.01,14232.85,-211.25,14247.35,100.0,0.01
59,2022-08,2022-08-01 00:00:00,True,,,,,,7720,3254,4466,35715.5,8106.0,38,10,0,27509.49,27258.54,0,0.0,0.0,2022-11-01 00:00:00,100.01,50100.01,14232.85,-211.25,14247.35,100.0,0.01
60,2022-08,2022-08-01 00:00:00,True,,,,,,7720,3254,4466,35715.5,8106.0,38,10,0,27509.49,27258.54,0,0.0,0.0,2022-11-01 00:00:00,100.01,50100.01,14232.85,-211.25,14247.35,100.0,0.01
61,2022-09,2022-09-01 00:00:00,False,2023-01-05 22:50:40,intratrade_excursion,-562.25,RR1.00:17-18:182:910,126,646,272,373,335.0,677.25,0,3,1,0.0,0.0,0,0.0,0.0,,-342.25,,2128.2,-598.85,2145.2,-354.8,
62,2022-09,2022-09-01 00:00:00,False,2023-01-05 22:50:40,intratrade_excursion,-562.25,RR1.00:17-18:182:910,126,646,272,373,335.0,677.25,0,3,1,0.0,0.0,0,0.0,0.0,,-342.25,,2128.2,-598.85,2145.2,-354.8,
63,2022-09,2022-09-01 00:00:00,False,2023-01-05 22:50:40,intratrade_excursion,-562.25,RR1.00:17-18:182:910,126,646,272,373,335.0,677.25,0,3,1,0.0,0.0,0,0.0,0.0,,-342.25,,2128.2,-598.85,2145.2,-354.8,
64,2022-10,2022-10-01 00:00:00,False,2023-01-05 22:50:40,intratrade_excursion,-1376.25,RR1.00:17-18:182:910,96,476,195,280,-657.5,498.75,0,2,1,0.0,0.0,0,0.0,0.0,,-1156.25,,1314.2,-1376.25,1331.2,-1168.8,
65,2023-01,2023-01-06 00:00:00,True,,,,,,6913,2905,4008,33674.5,7258.65,35,8,0,26315.84,26184.26,0,0.0,0.0,2023-04-01 00:00:00,100.01,50100.01,14539.2,-0.5,14553.7,100.0,0.01
66,2023-01,2023-01-06 00:00:00,True,,,,,,6913,2905,4008,33674.5,7258.65,35,8,0,26315.84,26184.26,0,0.0,0.0,2023-04-01 00:00:00,100.01,50100.01,14539.2,-0.5,14553.7,100.0,0.01
67,2023-01,2023-01-06 00:00:00,True,,,,,,6913,2905,4008,33674.5,7258.65,35,8,0,26315.84,26184.26,0,0.0,0.0,2023-04-01 00:00:00,100.01,50100.01,14539.2,-0.5,14553.7,100.0,0.01
68,2023-02,2023-02-01 00:00:00,True,,,,,,6796,2850,3946,31912.5,7135.8,32,9,1,24676.69,24676.69,0,0.0,0.0,2023-05-01 00:00:00,100.01,50100.01,14400.05,-245.35,14414.55,100.0,0.01
