initial_cash,monthly_funding,acquisition,withdrawal,cadence,headroom,spares,passes,total_25k,total_50k,total_delta_50k_minus_25k,accounts_25k,accounts_50k
5000,200,monthly_current_slot_replacements,maximum,weekly,1000,5,3,186034.5,318760.35,132725.85,237,201
5000,200,monthly_current_slot_replacements,maximum,weekly,1000,5,5,304323.4,415381.05,111057.65,357,246
5000,200,monthly_current_slot_replacements,maximum,weekly,1000,5,10,457130.35,519732.35,62602.0,511,290
5000,200,monthly_current_slot_replacements,maximum,weekly,1000,10,1,59200.85,86503.6,27302.75,79,79
5000,200,monthly_current_slot_replacements,maximum,weekly,1000,10,2,121674.6,185992.85,64318.25,158,151
5000,200,monthly_current_slot_replacements,maximum,weekly,1000,10,3,186034.5,320478.15,134443.65,237,201
5000,200,monthly_current_slot_replacements,maximum,weekly,1000,10,5,307364.3,408910.35,101546.05,364,247
5000,200,monthly_current_slot_replacements,maximum,weekly,1000,10,10,457130.35,519732.35,62602.0,511,290
5000,200,monthly_current_slot_replacements,maximum,weekly,1500,0,1,49642.65,84641.6,34998.95,79,79
5000,200,monthly_current_slot_replacements,maximum,weekly,1500,0,2,103524.4,176228.2,72703.8,149,142
5000,200,monthly_current_slot_replacements,maximum,weekly,1500,0,3,160727.05,284321.5,123594.45,214,188
5000,200,monthly_current_slot_replacements,maximum,weekly,1500,0,5,274098.35,401346.95,127248.6,318,240
5000,200,monthly_current_slot_replacements,maximum,weekly,1500,0,10,427702.25,518171.05,90468.8,474,276
5000,200,monthly_current_slot_replacements,maximum,weekly,1500,5,1,49642.65,84641.6,34998.95,79,79
5000,200,monthly_current_slot_replacements,maximum,weekly,1500,5,2,103593.7,183184.2,79590.5,158,150
5000,200,monthly_current_slot_replacements,maximum,weekly,1500,5,3,176869.05,315155.1,138286.05,232,198
5000,200,monthly_current_slot_replacements,maximum,weekly,1500,5,5,305201.25,410511.3,105310.05,342,241
5000,200,monthly_current_slot_replacements,maximum,weekly,1500,5,10,432266.45,506440.85,74174.4,477,280
5000,200,monthly_current_slot_replacements,maximum,weekly,1500,10,1,49642.65,84641.6,34998.95,79,79
5000,200,monthly_current_slot_replacements,maximum,weekly,1500,10,2,103593.7,182934.2,79340.5,158,151
5000,200,monthly_current_slot_replacements,maximum,weekly,1500,10,3,176492.15,316372.9,139880.75,237,198
5000,200,monthly_current_slot_replacements,maximum,weekly,1500,10,5,304801.25,404540.6,99739.35,344,242
5000,200,monthly_current_slot_replacements,maximum,weekly,1500,10,10,432266.45,506440.85,74174.4,477,280
5000,200,monthly_current_slot_replacements,maximum,weekly,2000,0,1,62190.85,87759.35,25568.5,79,79
5000,200,monthly_current_slot_replacements,maximum,weekly,2000,0,2,126489.55,182850.3,56360.75,146,140
5000,200,monthly_current_slot_replacements,maximum,weekly,2000,0,3,198817.25,283297.95,84480.7,207,176
5000,200,monthly_current_slot_replacements,maximum,weekly,2000,0,5,312455.3,399514.2,87058.9,272,220
5000,200,monthly_current_slot_replacements,maximum,weekly,2000,0,10,403486.65,526960.55,123473.9,330,246
5000,200,monthly_current_slot_replacements,maximum,weekly,2000,5,1,62190.85,87759.35,25568.5,79,79
5000,200,monthly_current_slot_replacements,maximum,weekly,2000,5,2,129990.6,182930.0,52939.4,158,146
5000,200,monthly_current_slot_replacements,maximum,weekly,2000,5,3,215545.75,311251.65,95705.9,220,186
5000,200,monthly_current_slot_replacements,maximum,weekly,2000,5,5,326457.2,407678.55,81221.35,286,221
5000,200,monthly_current_slot_replacements,maximum,weekly,2000,5,10,401371.15,516730.35,115359.2,332,250
5000,200,monthly_current_slot_replacements,maximum,weekly,2000,10,1,62190.85,87759.35,25568.5,79,79
5000,200,monthly_current_slot_replacements,maximum,weekly,2000,10,2,129990.6,182680.0,52689.4,158,147
5000,200,monthly_current_slot_replacements,maximum,weekly,2000,10,3,214945.75,312393.65,97447.9,223,186
5000,200,monthly_current_slot_replacements,maximum,weekly,2000,10,5,326177.9,402207.85,76029.95,287,222
5000,200,monthly_current_slot_replacements,maximum,weekly,2000,10,10,401371.15,516730.35,115359.2,332,250
5000,200,monthly_current_slot_replacements,maximum,weekly,3000,0,1,190853.75,261378.25,70524.5,79,78
5000,200,monthly_current_slot_replacements,maximum,weekly,3000,0,2,349522.15,387811.85,38289.7,128,110
5000,200,monthly_current_slot_replacements,maximum,weekly,3000,0,3,400591.1,437518.8,36927.7,156,130
5000,200,monthly_current_slot_replacements,maximum,weekly,3000,0,5,419464.85,464397.4,44932.55,202,164
5000,200,monthly_current_slot_replacements,maximum,weekly,3000,0,10,491627.4,507025.0,15397.6,246,189
5000,200,monthly_current_slot_replacements,maximum,weekly,3000,5,1,190853.75,261378.25,70524.5,79,78
5000,200,monthly_current_slot_replacements,maximum,weekly,3000,5,2,350135.55,395780.4,45644.85,139,118
5000,200,monthly_current_slot_replacements,maximum,weekly,3000,5,3,401712.85,445124.15,43411.3,169,132
5000,200,monthly_current_slot_replacements,maximum,weekly,3000,5,5,458131.45,468203.55,10072.1,212,164
5000,200,monthly_current_slot_replacements,maximum,weekly,3000,5,10,492583.45,506263.05,13679.6,247,189
5000,200,monthly_current_slot_replacements,maximum,weekly,3000,10,1,190853.75,261378.25,70524.5,79,78
5000,200,monthly_current_slot_replacements,maximum,weekly,3000,10,2,350135.55,400822.45,50686.9,139,118
5000,200,monthly_current_slot_replacements,maximum,weekly,3000,10,3,389014.9,447650.95,58636.05,172,133
5000,200,monthly_current_slot_replacements,maximum,weekly,3000,10,5,458131.45,468203.55,10072.1,212,164
5000,200,monthly_current_slot_replacements,maximum,weekly,3000,10,10,492583.45,506263.05,13679.6,247,189
5000,200,monthly_current_slot_replacements,maximum,weekly,4000,0,1,174070.4,251345.5,77275.1,79,76
5000,200,monthly_current_slot_replacements,maximum,weekly,4000,0,2,331847.1,376342.2,44495.1,125,106
5000,200,monthly_current_slot_replacements,maximum,weekly,4000,0,3,383469.4,422361.1,38891.7,150,119
5000,200,monthly_current_slot_replacements,maximum,weekly,4000,0,5,400498.75,459985.65,59486.9,186,137
5000,200,monthly_current_slot_replacements,maximum,weekly,4000,0,10,477323.65,521539.4,44215.75,217,137
5000,200,monthly_current_slot_replacements,maximum,weekly,4000,5,1,174070.4,251345.5,77275.1,79,76
5000,200,monthly_current_slot_replacements,maximum,weekly,4000,5,2,336678.1,384299.65,47621.55,136,109
5000,200,monthly_current_slot_replacements,maximum,weekly,4000,5,3,364713.15,419523.25,54810.1,155,121
5000,200,monthly_current_slot_replacements,maximum,weekly,4000,5,5,424900.2,457110.35,32210.15,202,138
5000,200,monthly_current_slot_replacements,maximum,weekly,4000,5,10,469542.85,521539.4,51996.55,216,137
5000,200,monthly_current_slot_replacements,maximum,weekly,4000,10,1,174070.4,251345.5,77275.1,79,76
5000,200,monthly_current_slot_replacements,maximum,weekly,4000,10,2,336678.1,384129.5,47451.4,136,109
5000,200,monthly_current_slot_replacements,maximum,weekly,4000,10,3,364713.15,415980.65,51267.5,155,121
5000,200,monthly_current_slot_replacements,maximum,weekly,4000,10,5,424900.2,457110.35,32210.15,202,138
5000,200,monthly_current_slot_replacements,maximum,weekly,4000,10,10,469542.85,521539.4,51996.55,216,137
5000,200,monthly_current_slot_replacements,maximum,weekly,5000,0,1,373419.86,437374.6,63954.74,65,56
5000,200,monthly_current_slot_replacements,maximum,weekly,5000,0,2,500071.22,529675.58,29604.36,74,62
5000,200,monthly_current_slot_replacements,maximum,weekly,5000,0,3,522084.38,544011.15,21926.77,87,67
5000,200,monthly_current_slot_replacements,maximum,weekly,5000,0,5,494463.5,541420.51,46957.01,110,79
5000,200,monthly_current_slot_replacements,maximum,weekly,5000,0,10,514486.71,550412.3,35925.59,143,75
5000,200,monthly_current_slot_replacements,maximum,weekly,5000,5,1,373419.86,437374.6,63954.74,65,56
5000,200,monthly_current_slot_replacements,maximum,weekly,5000,5,2,501497.19,532731.77,31234.58,85,65
5000,200,monthly_current_slot_replacements,maximum,weekly,5000,5,3,486020.09,540515.03,54494.94,98,69
5000,200,monthly_current_slot_replacements,maximum,weekly,5000,5,5,508984.39,538479.59,29495.2,117,80
5000,200,monthly_current_slot_replacements,maximum,weekly,5000,5,10,514086.71,550412.3,36325.59,145,75
5000,200,monthly_current_slot_replacements,maximum,weekly,5000,10,1,373419.86,437374.6,63954.74,65,56
5000,200,monthly_current_slot_replacements,maximum,weekly,5000,10,2,501497.19,532578.63,31081.44,85,65
5000,200,monthly_current_slot_replacements,maximum,weekly,5000,10,3,486020.09,532685.47,46665.38,98,72
5000,200,monthly_current_slot_replacements,maximum,weekly,5000,10,5,508984.39,538479.59,29495.2,117,80
5000,200,monthly_current_slot_replacements,maximum,weekly,5000,10,10,514086.71,550412.3,36325.59,145,75
5000,200,monthly_current_slot_replacements,maximum,weekly,6500,0,1,461070.58,523535.16,62464.58,60,51
5000,200,monthly_current_slot_replacements,maximum,weekly,6500,0,2,586611.96,610703.61,24091.65,64,52
5000,200,monthly_current_slot_replacements,maximum,weekly,6500,0,3,608315.79,621397.16,13081.37,72,53
5000,200,monthly_current_slot_replacements,maximum,weekly,6500,0,5,579810.77,618207.11,38396.34,89,56
5000,200,monthly_current_slot_replacements,maximum,weekly,6500,0,10,603370.02,612413.12,9043.1,93,59
5000,200,monthly_current_slot_replacements,maximum,weekly,6500,5,1,461070.58,523535.16,62464.58,60,51
5000,200,monthly_current_slot_replacements,maximum,weekly,6500,5,2,587906.35,613485.75,25579.4,75,55
5000,200,monthly_current_slot_replacements,maximum,weekly,6500,5,3,573826.86,616309.15,42482.29,83,56
5000,200,monthly_current_slot_replacements,maximum,weekly,6500,5,5,592417.34,614407.65,21990.31,91,59
5000,200,monthly_current_slot_replacements,maximum,weekly,6500,5,10,602770.02,612413.12,9643.1,96,59
5000,200,monthly_current_slot_replacements,maximum,weekly,6500,10,1,461070.58,523535.16,62464.58,60,51
5000,200,monthly_current_slot_replacements,maximum,weekly,6500,10,2,587906.35,613332.61,25426.26,75,55
5000,200,monthly_current_slot_replacements,maximum,weekly,6500,10,3,573826.86,607514.89,33688.03,83,60
5000,200,monthly_current_slot_replacements,maximum,weekly,6500,10,5,592417.34,614407.65,21990.31,91,59
5000,200,monthly_current_slot_replacements,maximum,weekly,6500,10,10,602770.02,612413.12,9643.1,96,59
5000,200,monthly_current_slot_replacements,maximum,weekly,8000,0,1,459570.57,523535.15,63964.58,60,51
5000,200,monthly_current_slot_replacements,maximum,weekly,8000,0,2,586611.93,610703.59,24091.66,64,52
5000,200,monthly_current_slot_replacements,maximum,weekly,8000,0,3,608515.75,621238.18,12722.43,71,50
5000,200,monthly_current_slot_replacements,maximum,weekly,8000,0,5,580610.78,616656.05,36045.27,85,53
5000,200,monthly_current_slot_replacements,maximum,weekly,8000,0,10,599594.7,612663.09,13068.39,95,58
5000,200,monthly_current_slot_replacements,maximum,weekly,8000,5,1,459570.57,523535.15,63964.58,60,51
5000,200,monthly_current_slot_replacements,maximum,weekly,8000,5,2,587153.85,611269.3,24115.45,73,54
5000,200,monthly_current_slot_replacements,maximum,weekly,8000,5,3,571966.82,618451.23,46484.41,79,53
5000,200,monthly_current_slot_replacements,maximum,weekly,8000,5,5,591343.05,614657.62,23314.57,91,58
5000,200,monthly_current_slot_replacements,maximum,weekly,8000,5,10,598794.7,612663.09,13868.39,99,58
5000,200,monthly_current_slot_replacements,maximum,weekly,8000,10,1,459570.57,523535.15,63964.58,60,51
5000,200,monthly_current_slot_replacements,maximum,weekly,8000,10,2,587153.85,611116.17,23962.32,73,54
5000,200,monthly_current_slot_replacements,maximum,weekly,8000,10,3,571966.82,608582.7,36615.88,79,57
5000,200,monthly_current_slot_replacements,maximum,weekly,8000,10,5,591343.05,614657.62,23314.57,91,58
5000,200,monthly_current_slot_replacements,maximum,weekly,8000,10,10,598794.7,612663.09,13868.39,99,58
5000,200,monthly_current_slot_replacements,maximum,weekly,10000,0,1,444088.43,523535.19,79446.76,60,51
5000,200,monthly_current_slot_replacements,maximum,weekly,10000,0,2,586612.01,600475.1,13863.09,64,52
5000,200,monthly_current_slot_replacements,maximum,weekly,10000,0,3,598921.57,608658.8,9737.23,67,50
5000,200,monthly_current_slot_replacements,maximum,weekly,10000,0,5,550798.81,602468.85,51670.04,81,51
5000,200,monthly_current_slot_replacements,maximum,weekly,10000,0,10,575909.69,595844.38,19934.69,85,54
5000,200,monthly_current_slot_replacements,maximum,weekly,10000,5,1,444088.43,523535.19,79446.76,60,51
5000,200,monthly_current_slot_replacements,maximum,weekly,10000,5,2,576768.17,602748.11,25979.94,73,51
5000,200,monthly_current_slot_replacements,maximum,weekly,10000,5,3,553530.48,602446.22,48915.74,79,51
5000,200,monthly_current_slot_replacements,maximum,weekly,10000,5,5,574323.92,595844.38,21520.46,85,54
5000,200,monthly_current_slot_replacements,maximum,weekly,10000,5,10,575909.69,595844.38,19934.69,85,54
5000,200,monthly_current_slot_replacements,maximum,weekly,10000,10,1,444088.43,523535.19,79446.76,60,51
5000,200,monthly_current_slot_replacements,maximum,weekly,10000,10,2,576768.17,602594.98,25826.81,73,51
5000,200,monthly_current_slot_replacements,maximum,weekly,10000,10,3,553530.48,594336.81,40806.33,79,54
5000,200,monthly_current_slot_replacements,maximum,weekly,10000,10,5,574323.92,595844.38,21520.46,85,54
5000,200,monthly_current_slot_replacements,maximum,weekly,10000,10,10,575909.69,595844.38,19934.69,85,54
5000,200,monthly_current_slot_replacements,minimum,calendar_month,0,0,1,205768.52,424847.43,219078.91,79,60
5000,200,monthly_current_slot_replacements,minimum,calendar_month,0,0,2,400446.16,531345.65,130899.49,111,73
5000,200,monthly_current_slot_replacements,minimum,calendar_month,0,0,3,523391.71,583649.59,60257.88,117,76
5000,200,monthly_current_slot_replacements,minimum,calendar_month,0,0,5,561412.89,624700.66,63287.77,140,66
5000,200,monthly_current_slot_replacements,minimum,calendar_month,0,0,10,635138.16,643132.47,7994.31,137,54
5000,200,monthly_current_slot_replacements,minimum,calendar_month,0,5,1,205768.52,424847.43,219078.91,79,60
5000,200,monthly_current_slot_replacements,minimum,calendar_month,0,5,2,429097.29,555637.67,126540.38,119,74
5000,200,monthly_current_slot_replacements,minimum,calendar_month,0,5,3,536484.35,612113.05,75628.7,129,68
5000,200,monthly_current_slot_replacements,minimum,calendar_month,0,5,5,572964.21,633089.68,60125.47,156,62
5000,200,monthly_current_slot_replacements,minimum,calendar_month,0,5,10,624910.55,644056.93,19146.38,145,52
5000,200,monthly_current_slot_replacements,minimum,calendar_month,0,10,1,205768.52,424847.43,219078.91,79,60
5000,200,monthly_current_slot_replacements,minimum,calendar_month,0,10,2,429097.29,565809.07,136711.78,119,73
5000,200,monthly_current_slot_replacements,minimum,calendar_month,0,10,3,535884.35,617946.18,82061.83,132,67
5000,200,monthly_current_slot_replacements,minimum,calendar_month,0,10,5,572564.21,633089.68,60525.47,158,62
5000,200,monthly_current_slot_replacements,minimum,calendar_month,0,10,10,624910.55,644056.93,19146.38,145,52
5000,200,monthly_current_slot_replacements,minimum,calendar_month,500,0,1,205768.52,424847.43,219078.91,79,60
5000,200,monthly_current_slot_replacements,minimum,calendar_month,500,0,2,400446.16,531345.65,130899.49,111,73
5000,200,monthly_current_slot_replacements,minimum,calendar_month,500,0,3,523391.71,583649.59,60257.88,117,76
5000,200,monthly_current_slot_replacements,minimum,calendar_month,500,0,5,561412.89,624700.66,63287.77,140,66
5000,200,monthly_current_slot_replacements,minimum,calendar_month,500,0,10,635138.16,643132.47,7994.31,137,54
5000,200,monthly_current_slot_replacements,minimum,calendar_month,500,5,1,205768.52,424847.43,219078.91,79,60
5000,200,monthly_current_slot_replacements,minimum,calendar_month,500,5,2,429097.29,555637.67,126540.38,119,74
5000,200,monthly_current_slot_replacements,minimum,calendar_month,500,5,3,536484.35,612113.05,75628.7,129,68
5000,200,monthly_current_slot_replacements,minimum,calendar_month,500,5,5,572964.21,633089.68,60125.47,156,62
5000,200,monthly_current_slot_replacements,minimum,calendar_month,500,5,10,624910.55,644056.93,19146.38,145,52
5000,200,monthly_current_slot_replacements,minimum,calendar_month,500,10,1,205768.52,424847.43,219078.91,79,60
5000,200,monthly_current_slot_replacements,minimum,calendar_month,500,10,2,429097.29,565809.07,136711.78,119,73
5000,200,monthly_current_slot_replacements,minimum,calendar_month,500,10,3,535884.35,617946.18,82061.83,132,67
5000,200,monthly_current_slot_replacements,minimum,calendar_month,500,10,5,572564.21,633089.68,60525.47,158,62
5000,200,monthly_current_slot_replacements,minimum,calendar_month,500,10,10,624910.55,644056.93,19146.38,145,52
5000,200,monthly_current_slot_replacements,minimum,calendar_month,1000,0,1,205768.52,424847.43,219078.91,79,60
5000,200,monthly_current_slot_replacements,minimum,calendar_month,1000,0,2,400446.16,531345.65,130899.49,111,73
5000,200,monthly_current_slot_replacements,minimum,calendar_month,1000,0,3,523391.71,583649.59,60257.88,117,76
5000,200,monthly_current_slot_replacements,minimum,calendar_month,1000,0,5,561412.89,624700.66,63287.77,140,66
5000,200,monthly_current_slot_replacements,minimum,calendar_month,1000,0,10,635138.16,643132.47,7994.31,137,54
5000,200,monthly_current_slot_replacements,minimum,calendar_month,1000,5,1,205768.52,424847.43,219078.91,79,60
5000,200,monthly_current_slot_replacements,minimum,calendar_month,1000,5,2,429097.29,555637.67,126540.38,119,74
5000,200,monthly_current_slot_replacements,minimum,calendar_month,1000,5,3,536484.35,612113.05,75628.7,129,68
