product,initial_cash,monthly_funding,acquisition,withdrawal,cadence,headroom,reserve,strict_post_payout_balance,fee,accounts,alive,ongoing,terminal,total,contributions,ending_owner_cash,execution,copies,signals_executed,signal_participation,allocation_sha256
legacy_25k,1000,200,monthly_one,minimum,calendar_month,4500,29600.0,False,200.0,74,19,163700.0,152042.87,315742.87,16600.0,332342.87,blocking,87192,9253,0.731000158002844,a769b5420d7ff70f8204ece52790cc6582f9c98c7afa2263a20e74b7f3e77bd7
legacy_25k,1000,200,monthly_one,minimum,calendar_month,4900,30000.0,False,200.0,74,19,159200.0,156042.87,315242.87,16600.0,331842.87,blocking,87192,9253,0.731000158002844,7afc6346ca6c926c6da6b1d8ccaa282dcdeb899b2ed9124508fc50edf3bad548
legacy_25k,1000,200,monthly_one,minimum,calendar_month,5000,30100.0,False,200.0,74,19,157200.0,158042.87,315242.87,16600.0,331842.87,blocking,87192,9253,0.731000158002844,24fd3c862fec024f7ef4aac1b7ae988552bcfc1f73fb23f2b353470e1e2f9c0a
legacy_25k,1000,200,monthly_one,minimum,calendar_month,6000,31100.0,False,200.0,74,19,148200.0,167042.87,315242.87,16600.0,331842.87,blocking,87192,9253,0.731000158002844,a01f332874cb2f733282f3b86db5a8873eea7f01ef8199138cbb61b02c15b698
legacy_25k,1000,200,monthly_one,minimum,calendar_month,6500,31600.0,False,200.0,74,19,143200.0,172042.87,315242.87,16600.0,331842.87,blocking,87192,9253,0.731000158002844,be9a086bd79bc5aae8830edaadb5e0a3ce705ca71332d94ba5dee362eb1a5de0
legacy_25k,1000,200,monthly_one,minimum,calendar_month,6800,31900.0,False,200.0,74,19,141200.0,174042.87,315242.87,16600.0,331842.87,blocking,87192,9253,0.731000158002844,b0ad5919c86452c55a724c6c1a1aa6899ce67e52bd804bc61e4b55b39617909c
legacy_25k,1000,200,monthly_one,minimum,calendar_month,7000,32100.0,False,200.0,74,19,137700.0,177542.87,315242.87,16600.0,331842.87,blocking,87192,9253,0.731000158002844,9dbae737805392a38c8c4d9afefe8df2703df57fbbfa1adb1f65079c844a5492
legacy_25k,1000,200,monthly_one,minimum,calendar_month,8000,33100.0,False,200.0,74,19,127200.0,188042.87,315242.87,16600.0,331842.87,blocking,87192,9253,0.731000158002844,aa045bc172b6d395732664cc7a54b1f8df58c1da43b76e06e02bdbe20a55274d
legacy_25k,1000,200,monthly_one,minimum,calendar_month,9000,34100.0,False,200.0,74,19,117700.0,197542.87,315242.87,16600.0,331842.87,blocking,87192,9253,0.731000158002844,a9b10fa8f147ce4df0a29e07db47b378d25e90cf69ce31b9d0532a2318ffe919
legacy_25k,1000,200,monthly_one,minimum,calendar_month,10000,35100.0,False,200.0,74,19,107200.0,189487.49,296687.49,16600.0,313287.49,blocking,87192,9253,0.731000158002844,0575156888f89af4bf3ad86dec817d05a81b1fcb3dd303c1f0606e497acdd328
legacy_25k,1000,200,monthly_one,minimum,calendar_month,12500,37600.0,False,200.0,74,19,79200.0,201581.7,280781.7,16600.0,297381.7,blocking,87192,9253,0.731000158002844,841c49b17810c9a87c509a4e9eef168d340e1507a34e193edee84823846abd73
legacy_25k,1000,200,monthly_one,minimum,calendar_month,15000,40100.0,False,200.0,74,19,54200.0,197425.87,251625.87,16600.0,268225.87,blocking,87192,9253,0.731000158002844,8e37091e38cd728d78a2dd204e9c349d8daa9194106b8fb1fffa2c0a3d203959
legacy_25k,1000,200,monthly_one,minimum,daily,0,25100.0,False,200.0,79,3,51700.0,0,51700.0,16600.0,68300.0,blocking,29914,8786,0.6941064939168905,32e9a4a06ed77c64769451566d8c19b45bd980650a035fa94e20ca98dd2ba66b
legacy_25k,1000,200,monthly_one,minimum,daily,1000,26100.0,False,200.0,79,3,51700.0,0,51700.0,16600.0,68300.0,blocking,29914,8786,0.6941064939168905,32e9a4a06ed77c64769451566d8c19b45bd980650a035fa94e20ca98dd2ba66b
legacy_25k,1000,200,monthly_one,minimum,daily,2000,27100.0,False,200.0,79,3,134700.0,0,134700.0,16600.0,151300.0,blocking,51723,8837,0.6981355664401959,12c52581024068c302ed3abb132f4d263a2a599e64c6e5739b1607f194dd7728
legacy_25k,1000,200,monthly_one,minimum,daily,2500,27600.0,False,200.0,79,4,140700.0,0,140700.0,16600.0,157300.0,blocking,56213,9092,0.718280929056723,9e81da0bf7556c8b0e722485d9fb8ec8dc0ec51f89e0f0677c80685d0abf7cb6
legacy_25k,1000,200,monthly_one,minimum,daily,2600,27700.0,False,200.0,79,4,146700.0,0,146700.0,16600.0,163300.0,blocking,57634,9096,0.7185969347448254,a61bb156302f1493f6c406c21f09186ae403a192d10d362f8fd6e9f61d118214
legacy_25k,1000,200,monthly_one,minimum,daily,2700,27800.0,False,200.0,79,4,162700.0,0,162700.0,16600.0,179300.0,blocking,60276,9096,0.7185969347448254,3d729d2c390d643fd83debb966d9781bdefb79ce2c21eb02f3a1728d615dac6f
legacy_25k,1000,200,monthly_one,minimum,daily,2800,27900.0,False,200.0,79,4,215200.0,0,215200.0,16600.0,231800.0,blocking,69987,9096,0.7185969347448254,75aad628a2194b3358d1028f67a0471ce874d3e0015a310c71292e9b0d554806
legacy_25k,1000,200,monthly_one,minimum,daily,2900,28000.0,False,200.0,79,4,218200.0,0,218200.0,16600.0,234800.0,blocking,71469,9096,0.7185969347448254,24fa7fa1a032fd44a090c0362eb277de6f9aa3bd242730951198098ee9c9cc0f
legacy_25k,1000,200,monthly_one,minimum,daily,3000,28100.0,False,200.0,79,4,217200.0,0,217200.0,16600.0,233800.0,blocking,71533,9096,0.7185969347448254,c2724d84ee136aa485e2994803085f5c06d8e20ac075493ebcef9a8b9f89fcb5
legacy_25k,1000,200,monthly_one,minimum,daily,3100,28200.0,False,200.0,79,4,215200.0,0,215200.0,16600.0,231800.0,blocking,71708,9185,0.7256280613051035,87ffbc012049552c06e7ec3d7beeb56b4eee073fd08827759b9978c21552f980
legacy_25k,1000,200,monthly_one,minimum,daily,3200,28300.0,False,200.0,79,4,214200.0,0,214200.0,16600.0,230800.0,blocking,71717,9185,0.7256280613051035,44fb5c9809e190a76f7d408bedd54bad94c6c304f167b1ae31aa587fc570c716
legacy_25k,1000,200,monthly_one,minimum,daily,3300,28400.0,False,200.0,79,5,218700.0,0,218700.0,16600.0,235300.0,blocking,73634,9185,0.7256280613051035,e89fcb6c7ecc21c0f9eb5bbfbce34336c6e817ef718d77875d5414a09b3542c4
legacy_25k,1000,200,monthly_one,minimum,daily,3400,28500.0,False,200.0,79,5,214700.0,0,214700.0,16600.0,231300.0,blocking,73912,9185,0.7256280613051035,a60343c5c2a76e7dd1f6452e1ceadc1c7a00d414069a574f71c475d993bc3ed6
legacy_25k,1000,200,monthly_one,minimum,daily,3500,28600.0,False,200.0,79,4,213700.0,1500.0,215200.0,16600.0,231800.0,blocking,73482,9185,0.7256280613051035,06e882b3b47a0e6055bce988ea1f3717f21d54f761482cb6c5d09563b4b9676c
legacy_25k,1000,200,monthly_one,minimum,daily,4000,29100.0,False,200.0,78,5,211400.0,1500.0,212900.0,16600.0,229500.0,blocking,75631,9251,0.7308421551587928,7b01740c52a778d727cee0eb8b2460fec432039b85ab19b0c7fb69e906fefc66
legacy_25k,1000,200,monthly_one,minimum,daily,4400,29500.0,False,200.0,74,3,228200.0,1500.0,229700.0,16600.0,246300.0,blocking,79906,9215,0.7279981039658714,ed39da3f3cf99b3c543465e6e826f0a65d25557898aa3e7f6a778cd2da1006e4
legacy_25k,1000,200,monthly_one,minimum,daily,4500,29600.0,False,200.0,74,3,227200.0,1500.0,228700.0,16600.0,245300.0,blocking,79925,9216,0.7280771053878969,926bdec37016f6dc60f11356430decdab09df5dbc95d71d7269c703aeb6c44b6
legacy_25k,1000,200,monthly_one,minimum,daily,4600,29700.0,False,200.0,74,3,225700.0,1500.0,227200.0,16600.0,243800.0,blocking,79943,9216,0.7280771053878969,168fd5fabf761a401efca85c0039af990426dabe83a2471d14d54486f11792ca
legacy_25k,1000,200,monthly_one,minimum,daily,4700,29800.0,False,200.0,74,3,224200.0,0,224200.0,16600.0,240800.0,blocking,79962,9217,0.7281561068099226,45521db3edf5e90d32f6aa3b239556d9760d2532eebd7a03a234d54e64528742
legacy_25k,1000,200,monthly_one,minimum,daily,4800,29900.0,False,200.0,74,3,222200.0,0,222200.0,16600.0,238800.0,blocking,79991,9217,0.7281561068099226,78da2efecd0d55d59a630ae9d40dbeb1919739991643c933747de1c625ecb96f
legacy_25k,1000,200,monthly_one,minimum,daily,4900,30000.0,False,200.0,74,3,218700.0,0,218700.0,16600.0,235300.0,blocking,80012,9218,0.7282351082319481,f091fede748c2ff0bf5cf81043af9920c2ab279f8e7dba1c3f947af52221dc03
legacy_25k,1000,200,monthly_one,minimum,daily,5000,30100.0,False,200.0,74,3,218200.0,0,218200.0,16600.0,234800.0,blocking,80014,9218,0.7282351082319481,ee9dbb3932a15fdeec4cd0117cfea77f1852bef44cb37002e3ab80944e9f4f79
legacy_25k,1000,200,monthly_one,minimum,daily,5100,30200.0,False,200.0,74,3,217200.0,0,217200.0,16600.0,233800.0,blocking,80028,9223,0.7286301153420761,d50974cd9f9c1389bc1839d6109c2646d59845200acdac9bc1c08132ed6310a8
legacy_25k,1000,200,monthly_one,minimum,daily,5200,30300.0,False,200.0,74,3,215700.0,1500.0,217200.0,16600.0,233800.0,blocking,80042,9224,0.7287091167641018,28b5fee940099f80b89eeefc45b580d72ec2b3f5b7ccf506aae96148da845563
legacy_25k,1000,200,monthly_one,minimum,daily,5300,30400.0,False,200.0,74,3,213700.0,1500.0,215200.0,16600.0,231800.0,blocking,80070,9224,0.7287091167641018,77811b51581be1e34be915dc07169b37e04c58c71bf8415523ac8d62a71ff698
legacy_25k,1000,200,monthly_one,minimum,daily,5400,30500.0,False,200.0,74,3,210200.0,1500.0,211700.0,16600.0,228300.0,blocking,80175,9233,0.7294201295623322,a598aefd8531bbf39bba8adb68d6712d4b1ae83ade7b940dbc56e64f60a8e211
legacy_25k,1000,200,monthly_one,minimum,daily,6000,31100.0,False,200.0,74,6,204700.0,1500.0,206200.0,16600.0,222800.0,blocking,81658,9253,0.731000158002844,a26ae1e90dc022ff4f823dcbe970c7df9015cbe55ae48f537072e6b02b1865d1
legacy_25k,1000,200,monthly_one,minimum,daily,6500,31600.0,False,200.0,74,19,209700.0,1500.0,211200.0,16600.0,227800.0,blocking,87192,9253,0.731000158002844,3dde8a27d456ad3f32c7c59e6a017fdb246f46fce20af12701b1078e9100bce4
legacy_25k,1000,200,monthly_one,minimum,daily,6800,31900.0,False,200.0,74,19,205200.0,1500.0,206700.0,16600.0,223300.0,blocking,87192,9253,0.731000158002844,48e1aee44d6d398ff0e4f48b0160a40d1b3839f0238871e07e8b4d9ee870c8b9
legacy_25k,1000,200,monthly_one,minimum,daily,7000,32100.0,False,200.0,74,19,201200.0,1500.0,202700.0,16600.0,219300.0,blocking,87192,9253,0.731000158002844,b9631ed51b5d33ebd4f9c54421630a8d666db4bf40d708e58ddf66afc2637251
legacy_25k,1000,200,monthly_one,minimum,daily,8000,33100.0,False,200.0,74,19,185200.0,1500.0,186700.0,16600.0,203300.0,blocking,87192,9253,0.731000158002844,d817102ca3ccc60a22c1262aee2f8f100ed48a338d5f2a6323918eea4605b94f
legacy_25k,1000,200,monthly_one,minimum,daily,9000,34100.0,False,200.0,74,19,169200.0,1500.0,170700.0,16600.0,187300.0,blocking,87192,9253,0.731000158002844,50ff5a851fbe8fd393ab44ae3e47399f056bc4cce22449b894d47a61f47f5d7a
legacy_25k,1000,200,monthly_one,minimum,daily,10000,35100.0,False,200.0,74,19,153200.0,1500.0,154700.0,16600.0,171300.0,blocking,87192,9253,0.731000158002844,a4e8cb264138c2ba5515c99ed466bc43668abec762aae3d6b7a6e86dd0a98393
legacy_25k,1000,200,monthly_one,minimum,daily,12500,37600.0,False,200.0,74,19,113700.0,4500.0,118200.0,16600.0,134800.0,blocking,87192,9253,0.731000158002844,dc288b84cc6aa1360c40ff60ecfc05814501846af1f835daa1100dd7da647384
legacy_25k,1000,200,monthly_one,minimum,daily,15000,40100.0,False,200.0,74,19,78700.0,7500.0,86200.0,16600.0,102800.0,blocking,87192,9253,0.731000158002844,627c7c758401ea49eabb31d197c670963ddfd93c34daeb9527db0e3db42482e8
legacy_25k,1000,200,monthly_one,minimum,weekly,0,25100.0,False,200.0,79,3,77700.0,0,77700.0,16600.0,94300.0,blocking,36540,8802,0.6953705166693,9796682f12e2f40d52e278542911d2cc419bd605ad160cc54a4144a45c8066aa
legacy_25k,1000,200,monthly_one,minimum,weekly,100,25200.0,False,200.0,79,3,77700.0,0,77700.0,16600.0,94300.0,blocking,36540,8802,0.6953705166693,9796682f12e2f40d52e278542911d2cc419bd605ad160cc54a4144a45c8066aa
legacy_25k,1000,200,monthly_one,minimum,weekly,200,25300.0,False,200.0,79,3,77700.0,0,77700.0,16600.0,94300.0,blocking,36540,8802,0.6953705166693,9796682f12e2f40d52e278542911d2cc419bd605ad160cc54a4144a45c8066aa
legacy_25k,1000,200,monthly_one,minimum,weekly,300,25400.0,False,200.0,79,3,77700.0,0,77700.0,16600.0,94300.0,blocking,36540,8802,0.6953705166693,9796682f12e2f40d52e278542911d2cc419bd605ad160cc54a4144a45c8066aa
legacy_25k,1000,200,monthly_one,minimum,weekly,400,25500.0,False,200.0,79,3,77700.0,0,77700.0,16600.0,94300.0,blocking,36540,8802,0.6953705166693,9796682f12e2f40d52e278542911d2cc419bd605ad160cc54a4144a45c8066aa
legacy_25k,1000,200,monthly_one,minimum,weekly,500,25600.0,False,200.0,79,3,77700.0,0,77700.0,16600.0,94300.0,blocking,36540,8802,0.6953705166693,9796682f12e2f40d52e278542911d2cc419bd605ad160cc54a4144a45c8066aa
legacy_25k,1000,200,monthly_one,minimum,weekly,1000,26100.0,False,200.0,79,3,77700.0,0,77700.0,16600.0,94300.0,blocking,36540,8802,0.6953705166693,9796682f12e2f40d52e278542911d2cc419bd605ad160cc54a4144a45c8066aa
legacy_25k,1000,200,monthly_one,minimum,weekly,2000,27100.0,False,200.0,79,3,197200.0,0,197200.0,16600.0,213800.0,blocking,63788,8987,0.7099857797440354,9c6881a0ba819366a1663a7a6a38b7ec5c3c3d856b204cc05e871e49c6317d7b
legacy_25k,1000,200,monthly_one,minimum,weekly,3000,28100.0,False,200.0,79,4,212200.0,0,212200.0,16600.0,228800.0,blocking,73518,9185,0.7256280613051035,3c32ef7fb530b43df024161f48e76492b2965bf7ec2ba4a234467ae96a91d432
legacy_25k,1000,200,monthly_one,minimum,weekly,3500,28600.0,False,200.0,78,5,208400.0,1500.0,209900.0,16600.0,226500.0,blocking,75650,9251,0.7308421551587928,2b275d13c203352675e0e223d88149468c516c966d4f26a3abf04e8ecd400766
legacy_25k,1000,200,monthly_one,minimum,weekly,3600,28700.0,False,200.0,78,5,205900.0,1500.0,207400.0,16600.0,224000.0,blocking,75721,9251,0.7308421551587928,8682ce5c16c8ca4128ff7606dd0d307d66b0410204446bb79cf5dfe746a89cab
legacy_25k,1000,200,monthly_one,minimum,weekly,3700,28800.0,False,200.0,78,5,203400.0,1500.0,204900.0,16600.0,221500.0,blocking,75758,9251,0.7308421551587928,90a3a582c70ee3aaf3db0210f00ae3b78d1df4790049647a6f81331a5ea752c1
legacy_25k,1000,200,monthly_one,minimum,weekly,3800,28900.0,False,200.0,78,5,202400.0,1500.0,203900.0,16600.0,220500.0,blocking,75776,9251,0.7308421551587928,4396abb6c4ca7de4e7b1ad5d59409232a2f6611298362ab0371fa46e85c80d4e
legacy_25k,1000,200,monthly_one,minimum,weekly,3900,29000.0,False,200.0,78,4,201900.0,1500.0,203400.0,16600.0,220000.0,blocking,75334,9251,0.7308421551587928,cbc31841175ef5f075ba3bbe7bf0657e3780303425c31b4bcaef96246f8b519d
legacy_25k,1000,200,monthly_one,minimum,weekly,4000,29100.0,False,200.0,74,4,222700.0,1500.0,224200.0,16600.0,240800.0,blocking,80448,9253,0.731000158002844,0eddea654802ad88903e9a90852107da585171000874aab9eeecfd15507c06c0
legacy_25k,1000,200,monthly_one,minimum,weekly,4100,29200.0,False,200.0,74,4,220200.0,1500.0,221700.0,16600.0,238300.0,blocking,80475,9253,0.731000158002844,1e6df3c00f6ed353e7af6bde525ba47e838239d5ea6cf72c01445d2f1b4d0937
legacy_25k,1000,200,monthly_one,minimum,weekly,4200,29300.0,False,200.0,74,3,217700.0,1500.0,219200.0,16600.0,235800.0,blocking,80043,9235,0.7295781324063834,7d79394cb543fd7c91abe35ee66f9fac5c9b1290cb96f55a5002ff0674a9e319
legacy_25k,1000,200,monthly_one,minimum,weekly,4300,29400.0,False,200.0,74,3,216700.0,1500.0,218200.0,16600.0,234800.0,blocking,80053,9235,0.7295781324063834,c6063ee6697a2ae6b4d449b7ae0be5fa0c7e846082c92318491ef0f2f43b9726
legacy_25k,1000,200,monthly_one,minimum,weekly,4400,29500.0,False,200.0,74,3,216700.0,1500.0,218200.0,16600.0,234800.0,blocking,80053,9235,0.7295781324063834,9e80edc30eb3da25b8962185db2b469c374918e6102555e9d64c59aef6e21993
legacy_25k,1000,200,monthly_one,minimum,weekly,4500,29600.0,False,200.0,74,3,215200.0,1500.0,216700.0,16600.0,233300.0,blocking,80075,9235,0.7295781324063834,0cee04c19a7b792ee494b82864d1521dcc9ad89e5ca504fe3279239018372ae1
legacy_25k,1000,200,monthly_one,minimum,weekly,4900,30000.0,False,200.0,74,3,209700.0,0,209700.0,16600.0,226300.0,blocking,80203,9235,0.7295781324063834,6a88b37d08a3b7223392bc74385e0451417818385be5be4ca1706a28ec55e690
legacy_25k,1000,200,monthly_one,minimum,weekly,5000,30100.0,False,200.0,74,3,208700.0,0,208700.0,16600.0,225300.0,blocking,80226,9235,0.7295781324063834,7fdb40103e9c98a0e0778e8ba0069163df4ebcc441bb329a4bfd7ee71304106f
legacy_25k,1000,200,monthly_one,minimum,weekly,6000,31100.0,False,200.0,74,19,216200.0,1500.0,217700.0,16600.0,234300.0,blocking,87192,9253,0.731000158002844,ff50d4f12af8a7fe4a9570e025e7ff1c5a33e4fde2aa923167165fb80bf38423
legacy_25k,1000,200,monthly_one,minimum,weekly,6500,31600.0,False,200.0,74,19,208200.0,1500.0,209700.0,16600.0,226300.0,blocking,87192,9253,0.731000158002844,53c5ebe9a2bf9a879af6ab57ac173affb7945ed6686703d4d93f5a2df75a41dc
legacy_25k,1000,200,monthly_one,minimum,weekly,6800,31900.0,False,200.0,74,19,200700.0,1500.0,202200.0,16600.0,218800.0,blocking,87192,9253,0.731000158002844,dd274cd9887c8033967e15370c5e9652cf5717780575f490a557820a3c884f06
legacy_25k,1000,200,monthly_one,minimum,weekly,7000,32100.0,False,200.0,74,19,199700.0,1500.0,201200.0,16600.0,217800.0,blocking,87192,9253,0.731000158002844,a8124e47a8f27ecd343d1cb28f9ef24194e6fc1a6f7997cc4532f8e3322c86d2
legacy_25k,1000,200,monthly_one,minimum,weekly,8000,33100.0,False,200.0,74,19,183700.0,1500.0,185200.0,16600.0,201800.0,blocking,87192,9253,0.731000158002844,0548922ab974f59624c922498510420dba82ca8e39bcd6f97c9561a431d70acc
legacy_25k,1000,200,monthly_one,minimum,weekly,9000,34100.0,False,200.0,74,19,167700.0,1500.0,169200.0,16600.0,185800.0,blocking,87192,9253,0.731000158002844,0ad3eac6dc2a60f626178724ac8a5c6ed69ed15615f3c4a5ba05d41589c1d223
legacy_25k,1000,200,monthly_one,minimum,weekly,10000,35100.0,False,200.0,74,19,151700.0,1500.0,153200.0,16600.0,169800.0,blocking,87192,9253,0.731000158002844,5e4cea905a3e81232fa89a168a596a00c8855586c1bb9b746a428e8a5c43508d
legacy_25k,1000,200,monthly_one,minimum,weekly,12500,37600.0,False,200.0,74,19,112200.0,4500.0,116700.0,16600.0,133300.0,blocking,87192,9253,0.731000158002844,9118561b2a83fff4fd4e8df04b203a402a461f525417731cf52aa3950b48e4ca
legacy_25k,1000,200,monthly_one,minimum,weekly,15000,40100.0,False,200.0,74,19,77700.0,7500.0,85200.0,16600.0,101800.0,blocking,87192,9253,0.731000158002844,26437209536b66c08345cb3c36c2fa3088d759e9a6959830c64d76c7e58734b7
legacy_25k,1000,200,weekly_one,maximum,calendar_month,0,25100.0,False,200.0,234,10,258065.48,6000.0,264065.48,16600.0,280665.48,blocking,94836,9201,0.726892084057513,dc39da20ed67bd0f2623912db3e5d0c28fc2876f69e507c0f3cd8124db70c511
legacy_25k,1000,200,weekly_one,maximum,calendar_month,1000,26100.0,False,200.0,218,10,266208.0,6000.0,272208.0,16600.0,288808.0,blocking,95848,9178,0.7250750513509243,2b5bc022da5d3969653b26ce9bcb0ab3accc900fe9d540ecc1a28353fa4eb297
legacy_25k,1000,200,weekly_one,maximum,calendar_month,2000,27100.0,False,200.0,147,10,242161.45,6000.0,248161.45,16600.0,264761.45,blocking,87307,9025,0.712987833781008,0fb0918bd325536fab95341a637b4882be7c4e330cfdce2aa707d9d2832df499
legacy_25k,1000,200,weekly_one,maximum,calendar_month,3000,28100.0,False,200.0,135,10,212918.75,7500.0,220418.75,16600.0,237018.75,blocking,90059,9045,0.71456786222152,5ee35c34ea59a5e68f84e3e4802465c5bf0cd64acd17eeeddcc1a937b64f89ee
legacy_25k,1000,200,weekly_one,maximum,calendar_month,3500,28600.0,False,200.0,100,10,306387.0,7500.0,313887.0,16600.0,330487.0,blocking,97331,9045,0.71456786222152,c1ea40cb29c973fc53bf3138953e1fad172cb57faf06faaea1d484ebf7915fdb
legacy_25k,1000,200,weekly_one,maximum,calendar_month,3600,28700.0,False,200.0,90,10,334150.65,7500.0,341650.65,16600.0,358250.65,blocking,97720,9016,0.7122768209827777,364a261e6b1a778bfa74fce57eeec90aa30e7de138225709eb5667fd55ca152b
legacy_25k,1000,200,weekly_one,maximum,calendar_month,3700,28800.0,False,200.0,92,10,327051.15,7500.0,334551.15,16600.0,351151.15,blocking,97160,9036,0.7138568494232896,161d24538530fb75ee42a2174e1dd063fb892871b4a298a0b400290a84191351
legacy_25k,1000,200,weekly_one,maximum,calendar_month,3800,28900.0,False,200.0,93,10,320391.0,7500.0,327891.0,16600.0,344491.0,blocking,96743,9039,0.7140938536893664,c66a393bbe63fa0e7d8536c98eeff669ecb571883f2e5fdb3255fc650588b1ae
legacy_25k,1000,200,weekly_one,maximum,calendar_month,3900,29000.0,False,200.0,95,10,306487.9,7500.0,313987.9,16600.0,330587.9,blocking,95115,9040,0.7141728551113921,5bc67c61684bdc6d7e1d54c36b2653a891334b0cb71055b5dc1bae91c9b9b091
legacy_25k,1000,200,weekly_one,maximum,calendar_month,4000,29100.0,False,200.0,95,10,304087.9,7500.0,311587.9,16600.0,328187.9,blocking,95115,9040,0.7141728551113921,b330fb46710aec5e9e8cd9453d079c46d30890bce5f275e9f6099786ed2688ec
legacy_25k,1000,200,weekly_one,maximum,calendar_month,4100,29200.0,False,200.0,96,10,296853.1,7500.0,304353.1,16600.0,320953.1,blocking,93755,9040,0.7141728551113921,a44c8b620d8b990d8d925b121894cf3b841ab9ed3f7dfb9c372282c241dd1e2d
legacy_25k,1000,200,weekly_one,maximum,calendar_month,4200,29300.0,False,200.0,96,10,294877.8,7500.0,302377.8,16600.0,318977.8,blocking,93292,9040,0.7141728551113921,746994a86bead3db9843e5a7a456831401528db8d5476afebaaaaf7778148265
legacy_25k,1000,200,weekly_one,maximum,calendar_month,4300,29400.0,False,200.0,96,10,286176.6,7500.0,293676.6,16600.0,310276.6,blocking,91544,9047,0.7147258650655712,f02f8ac2dff9b158916c05438bdde18332d29aade82542e6ef8bc50de4d20e0b
legacy_25k,1000,200,weekly_one,maximum,calendar_month,4400,29500.0,False,200.0,95,10,283976.6,7500.0,291476.6,16600.0,308076.6,blocking,91536,9021,0.7126718280929056,0aa5434f75d7341eb5881bb4848a4f0e05d1041192daed8da648480c9ace8e0e
legacy_25k,1000,200,weekly_one,maximum,calendar_month,4500,29600.0,False,200.0,96,10,275076.5,7500.0,282576.5,16600.0,299176.5,blocking,90045,9021,0.7126718280929056,15276dcdf0287d8bff771d12446ece19e840ac199cbf17f0f4862c79bd6e788b
legacy_25k,1000,200,weekly_one,maximum,calendar_month,4900,30000.0,False,200.0,96,10,258245.85,7500.0,265745.85,16600.0,282345.85,blocking,88208,9023,0.7128298309369568,f8a1e76dd93b646cadbd480ddc14ca8b10431d26c6877f0c150ec5feda114d78
legacy_25k,1000,200,weekly_one,maximum,calendar_month,5000,30100.0,False,200.0,96,10,256045.85,7500.0,263545.85,16600.0,280145.85,blocking,87980,9028,0.7132248380470848,30f49b21e9bb78c2bd6097adeb595a2dcee828c09fb9220d2f30fc1c2d451f6e
