at,account_id,trade_key,entry_at,equity_before,floor_before,mae,mfe,gross_pnl,adverse_equity,equity_after,floor_after,alive_after,death_equity
2026-03-30T16:35:40,49,RR1.00:15-16:685:2248,2026-03-30T15:26:40,801.4,100.0,-115.5,64.5,-115.5,685.9,684.85,100.0,True,
2026-03-30T16:35:40,50,RR1.00:15-16:685:2248,2026-03-30T15:26:40,801.4,100.0,-115.5,64.5,-115.5,685.9,684.85,100.0,True,
2026-03-30T16:35:40,51,RR1.00:15-16:685:2248,2026-03-30T15:26:40,801.4,100.0,-115.5,64.5,-115.5,685.9,684.85,100.0,True,
2026-03-30T16:35:40,52,RR1.00:15-16:685:2248,2026-03-30T15:26:40,801.4,100.0,-115.5,64.5,-115.5,685.9,684.85,100.0,True,
2026-03-30T16:35:40,53,RR1.00:15-16:685:2248,2026-03-30T15:26:40,801.4,100.0,-115.5,64.5,-115.5,685.9,684.85,100.0,True,
2026-03-30T16:35:40,54,RR1.00:15-16:685:2248,2026-03-30T15:26:40,801.4,100.0,-115.5,64.5,-115.5,685.9,684.85,100.0,True,
2026-03-30T16:35:40,55,RR1.00:15-16:685:2248,2026-03-30T15:26:40,801.4,100.0,-115.5,64.5,-115.5,685.9,684.85,100.0,True,
2026-03-30T16:35:40,56,RR1.00:15-16:685:2248,2026-03-30T15:26:40,801.4,100.0,-115.5,64.5,-115.5,685.9,684.85,100.0,True,
2026-03-30T16:35:40,57,RR1.00:15-16:685:2248,2026-03-30T15:26:40,801.4,100.0,-115.5,64.5,-115.5,685.9,684.85,100.0,True,
2026-03-30T16:35:40,58,RR1.00:15-16:685:2248,2026-03-30T15:26:40,801.4,100.0,-115.5,64.5,-115.5,685.9,684.85,100.0,True,
2026-03-30T16:35:40,59,RR1.00:15-16:685:2248,2026-03-30T15:26:40,801.4,100.0,-115.5,64.5,-115.5,685.9,684.85,100.0,True,
2026-03-30T16:35:40,60,RR1.00:15-16:685:2248,2026-03-30T15:26:40,801.4,100.0,-115.5,64.5,-115.5,685.9,684.85,100.0,True,
2026-03-30T16:35:40,61,RR1.00:15-16:685:2248,2026-03-30T15:26:40,801.4,100.0,-115.5,64.5,-115.5,685.9,684.85,100.0,True,
2026-03-30T23:30:00,42,RR1.00:22-23:554:2015,2026-03-30T22:54:40,684.85,100.0,-78.0,69.0,-61.0,606.85,622.8,100.0,True,
2026-03-30T23:30:00,43,RR1.00:22-23:554:2015,2026-03-30T22:54:40,684.85,100.0,-78.0,69.0,-61.0,606.85,622.8,100.0,True,
2026-03-30T23:30:00,44,RR1.00:22-23:554:2015,2026-03-30T22:54:40,684.85,100.0,-78.0,69.0,-61.0,606.85,622.8,100.0,True,
2026-03-30T23:30:00,45,RR1.00:22-23:554:2015,2026-03-30T22:54:40,684.85,100.0,-78.0,69.0,-61.0,606.85,622.8,100.0,True,
2026-03-30T23:30:00,46,RR1.00:22-23:554:2015,2026-03-30T22:54:40,684.85,100.0,-78.0,69.0,-61.0,606.85,622.8,100.0,True,
2026-03-30T23:30:00,47,RR1.00:22-23:554:2015,2026-03-30T22:54:40,684.85,100.0,-78.0,69.0,-61.0,606.85,622.8,100.0,True,
2026-03-30T23:30:00,48,RR1.00:22-23:554:2015,2026-03-30T22:54:40,684.85,100.0,-78.0,69.0,-61.0,606.85,622.8,100.0,True,
2026-03-30T23:30:00,49,RR1.00:22-23:554:2015,2026-03-30T22:54:40,684.85,100.0,-78.0,69.0,-61.0,606.85,622.8,100.0,True,
2026-03-30T23:30:00,50,RR1.00:22-23:554:2015,2026-03-30T22:54:40,684.85,100.0,-78.0,69.0,-61.0,606.85,622.8,100.0,True,
2026-03-30T23:30:00,51,RR1.00:22-23:554:2015,2026-03-30T22:54:40,684.85,100.0,-78.0,69.0,-61.0,606.85,622.8,100.0,True,
2026-03-30T23:30:00,52,RR1.00:22-23:554:2015,2026-03-30T22:54:40,684.85,100.0,-78.0,69.0,-61.0,606.85,622.8,100.0,True,
2026-03-30T23:30:00,53,RR1.00:22-23:554:2015,2026-03-30T22:54:40,684.85,100.0,-78.0,69.0,-61.0,606.85,622.8,100.0,True,
2026-03-30T23:30:00,54,RR1.00:22-23:554:2015,2026-03-30T22:54:40,684.85,100.0,-78.0,69.0,-61.0,606.85,622.8,100.0,True,
2026-03-30T23:30:00,55,RR1.00:22-23:554:2015,2026-03-30T22:54:40,684.85,100.0,-78.0,69.0,-61.0,606.85,622.8,100.0,True,
2026-03-30T23:30:00,56,RR1.00:22-23:554:2015,2026-03-30T22:54:40,684.85,100.0,-78.0,69.0,-61.0,606.85,622.8,100.0,True,
